artifact_id,metric_name,artifact_type
T1_stagewise_model_complexity,stage,table
T1_stagewise_model_complexity,status,table
T1_stagewise_model_complexity,core_function,table
T1_stagewise_model_complexity,instance_label,table
T1_stagewise_model_complexity,variable_count,table
T1_stagewise_model_complexity,constraint_count,table
T1_stagewise_model_complexity,check_summary,table
T2_baseline_and_ablation,sort_order,table
T2_baseline_and_ablation,experiment_id,table
T2_baseline_and_ablation,model_stage,table
T2_baseline_and_ablation,status,table
T2_baseline_and_ablation,success,table
T2_baseline_and_ablation,objective_value,table
T2_baseline_and_ablation,economic_risk,table
T2_baseline_and_ablation,environmental_impact,table
T2_baseline_and_ablation,assembly_quality_loss,table
T2_baseline_and_ablation,expected_assembled_units,table
T2_baseline_and_ablation,expected_final_backlog_units,table
T2_baseline_and_ablation,cvar_value,table
T2_baseline_and_ablation,expected_assembly_shortfall_units,table
T2_baseline_and_ablation,solve_seconds,table
T2_baseline_and_ablation,pareto_points,table
T2_baseline_and_ablation,warning,table
T2_baseline_and_ablation,table_group,table
T2_baseline_and_ablation,before_experiment_id,table
T2_baseline_and_ablation,after_experiment_id,table
T2_baseline_and_ablation,before_stage,table
T2_baseline_and_ablation,after_stage,table
T2_baseline_and_ablation,before_status,table
T2_baseline_and_ablation,after_status,table
T2_baseline_and_ablation,objective_delta,table
T2_baseline_and_ablation,economic_risk_delta,table
T2_baseline_and_ablation,expected_backlog_delta,table
T2_baseline_and_ablation,cvar_delta,table
T2_baseline_and_ablation,assembly_shortfall_delta,table
T2_baseline_and_ablation,runtime_delta_seconds,table
T3_pareto_payoff_and_representatives,payoff_name,table
T3_pareto_payoff_and_representatives,success,table
T3_pareto_payoff_and_representatives,status,table
T3_pareto_payoff_and_representatives,message,table
T3_pareto_payoff_and_representatives,fallback_used,table
T3_pareto_payoff_and_representatives,economic_risk,table
T3_pareto_payoff_and_representatives,environmental_impact,table
T3_pareto_payoff_and_representatives,assembly_quality_loss,table
T3_pareto_payoff_and_representatives,payload,table
T3_pareto_payoff_and_representatives,representative,table
T3_pareto_payoff_and_representatives,grid_id,table
T3_pareto_payoff_and_representatives,solver_status,table
T4_exact_vs_matheuristic_and_top5,comparison_id,table
T4_exact_vs_matheuristic_and_top5,exact_status,table
T4_exact_vs_matheuristic_and_top5,approx_status,table
T4_exact_vs_matheuristic_and_top5,exact_pareto_points,table
T4_exact_vs_matheuristic_and_top5,approx_pareto_points,table
T4_exact_vs_matheuristic_and_top5,exact_min_economic_risk,table
T4_exact_vs_matheuristic_and_top5,approx_min_economic_risk,table
T4_exact_vs_matheuristic_and_top5,economic_risk_gap_abs,table
T4_exact_vs_matheuristic_and_top5,economic_risk_gap_pct,table
T4_exact_vs_matheuristic_and_top5,environmental_gap_abs,table
T4_exact_vs_matheuristic_and_top5,assembly_quality_gap_abs,table
T4_exact_vs_matheuristic_and_top5,exact_runtime_seconds,table
T4_exact_vs_matheuristic_and_top5,approx_runtime_seconds,table
T4_exact_vs_matheuristic_and_top5,runtime_ratio_approx_over_exact,table
T4_exact_vs_matheuristic_and_top5,table_group,table
T4_exact_vs_matheuristic_and_top5,machine_type_id,table
T4_exact_vs_matheuristic_and_top5,success,table
T4_exact_vs_matheuristic_and_top5,status_message,table
T4_exact_vs_matheuristic_and_top5,solve_seconds,table
T4_exact_vs_matheuristic_and_top5,wall_seconds,table
T4_exact_vs_matheuristic_and_top5,repair_solves,table
T4_exact_vs_matheuristic_and_top5,feasible_repair_solves,table
T4_exact_vs_matheuristic_and_top5,best_economic_risk,table
T4_exact_vs_matheuristic_and_top5,best_environmental_impact,table
T4_exact_vs_matheuristic_and_top5,best_assembly_quality_loss,table
T4_exact_vs_matheuristic_and_top5,incumbent_economic_risk,table
T4_exact_vs_matheuristic_and_top5,incumbent_environmental_impact,table
T4_exact_vs_matheuristic_and_top5,incumbent_assembly_quality_loss,table
T5_risk_selective_assembly_metrics,stage,table
T5_risk_selective_assembly_metrics,expected_assembled_units,table
T5_risk_selective_assembly_metrics,expected_final_backlog_units,table
T5_risk_selective_assembly_metrics,selected_component_route_count,table
T5_risk_selective_assembly_metrics,selected_assembly_pairs,table
T5_risk_selective_assembly_metrics,assembly_shortfall_units,table
T5_risk_selective_assembly_metrics,cvar_value,table
T5_risk_selective_assembly_metrics,worst_scenario_loss,table
T5_risk_selective_assembly_metrics,route_mix,table
T6_stage10_strengthening,section,table
T6_stage10_strengthening,component,table
T6_stage10_strengthening,nonzero_count,table
T6_stage10_strengthening,coefficient_sum,table
T6_stage10_strengthening,coefficient_mean,table
T6_stage10_strengthening,coefficient_max,table
T6_stage10_strengthening,machine_type_id,table
T6_stage10_strengthening,objective_value,table
T6_stage10_strengthening,expected_final_backlog_units,table
T6_stage10_strengthening,expected_overtime_hours,table
T6_stage10_strengthening,mean_shared_resource_utilization,table
T6_stage10_strengthening,max_shared_resource_utilization,table
T6_stage10_strengthening,pair_coefficient_count,table
T6_stage10_strengthening,pair_nonzero_coefficient_count,table
T6_stage10_strengthening,environmental_nonzero_before,table
T6_stage10_strengthening,environmental_nonzero_after,table
T6_stage10_strengthening,total_weighted_pair_carbon,table
T6_stage10_strengthening,status,table
T6_stage10_strengthening,success,table
T7_saa_sensitivity_manifest,source_key,table
T7_saa_sensitivity_manifest,status,table
T7_saa_sensitivity_manifest,row_count,table
T7_saa_sensitivity_manifest,available_groups,table
T7_saa_sensitivity_manifest,failed_rows,table
T7_saa_sensitivity_manifest,success_rows,table
T7_saa_sensitivity_manifest,summary,table
F1_model_architecture,cell_id,figure
F1_model_architecture,label,figure
F1_model_architecture,x,figure
F1_model_architecture,y,figure
F1_model_architecture,w,figure
F1_model_architecture,h,figure
F1_model_architecture,color,figure
F2_data_to_model_pipeline,cell_id,figure
F2_data_to_model_pipeline,label,figure
F2_data_to_model_pipeline,x,figure
F2_data_to_model_pipeline,y,figure
F2_data_to_model_pipeline,w,figure
F2_data_to_model_pipeline,h,figure
F2_data_to_model_pipeline,color,figure
F3_pareto_tradeoff_panels,grid_id,figure
F3_pareto_tradeoff_panels,env_rank,figure
F3_pareto_tradeoff_panels,assembly_rank,figure
F3_pareto_tradeoff_panels,env_epsilon,figure
F3_pareto_tradeoff_panels,assembly_epsilon,figure
F3_pareto_tradeoff_panels,success,figure
F3_pareto_tradeoff_panels,status,figure
F3_pareto_tradeoff_panels,message,figure
F3_pareto_tradeoff_panels,feasible,figure
F3_pareto_tradeoff_panels,objective_augmented,figure
F3_pareto_tradeoff_panels,economic_risk,figure
F3_pareto_tradeoff_panels,environmental_impact,figure
F3_pareto_tradeoff_panels,assembly_quality_loss,figure
F3_pareto_tradeoff_panels,slack_env,figure
F3_pareto_tradeoff_panels,slack_assembly,figure
F3_pareto_tradeoff_panels,stage6_constraint_max_residual,figure
F3_pareto_tradeoff_panels,env_constraint_residual,figure
F3_pareto_tradeoff_panels,assembly_constraint_residual,figure
F3_pareto_tradeoff_panels,source,figure
F4_baseline_ablation_comparison,sort_order,figure
F4_baseline_ablation_comparison,experiment_id,figure
F4_baseline_ablation_comparison,model_stage,figure
F4_baseline_ablation_comparison,status,figure
F4_baseline_ablation_comparison,success,figure
F4_baseline_ablation_comparison,objective_value,figure
F4_baseline_ablation_comparison,economic_risk,figure
F4_baseline_ablation_comparison,environmental_impact,figure
F4_baseline_ablation_comparison,assembly_quality_loss,figure
F4_baseline_ablation_comparison,expected_assembled_units,figure
F4_baseline_ablation_comparison,expected_final_backlog_units,figure
F4_baseline_ablation_comparison,cvar_value,figure
F4_baseline_ablation_comparison,expected_assembly_shortfall_units,figure
F4_baseline_ablation_comparison,solve_seconds,figure
F4_baseline_ablation_comparison,pareto_points,figure
F4_baseline_ablation_comparison,warning,figure
F4_baseline_ablation_comparison,source,figure
F4_baseline_ablation_comparison,before_experiment_id,figure
F4_baseline_ablation_comparison,after_experiment_id,figure
F4_baseline_ablation_comparison,before_stage,figure
F4_baseline_ablation_comparison,after_stage,figure
F4_baseline_ablation_comparison,before_status,figure
F4_baseline_ablation_comparison,after_status,figure
F4_baseline_ablation_comparison,objective_delta,figure
F4_baseline_ablation_comparison,economic_risk_delta,figure
F4_baseline_ablation_comparison,expected_backlog_delta,figure
F4_baseline_ablation_comparison,cvar_delta,figure
F4_baseline_ablation_comparison,assembly_shortfall_delta,figure
F4_baseline_ablation_comparison,runtime_delta_seconds,figure
F5_matheuristic_convergence,solution_id,figure
F5_matheuristic_convergence,grid_id,figure
F5_matheuristic_convergence,operator_name,figure
F5_matheuristic_convergence,iteration,figure
F5_matheuristic_convergence,success,figure
F5_matheuristic_convergence,status,figure
F5_matheuristic_convergence,message,figure
F5_matheuristic_convergence,feasible,figure
F5_matheuristic_convergence,solve_seconds,figure
F5_matheuristic_convergence,objective_value,figure
F5_matheuristic_convergence,economic_risk,figure
F5_matheuristic_convergence,environmental_impact,figure
F5_matheuristic_convergence,assembly_quality_loss,figure
F5_matheuristic_convergence,slack_env,figure
F5_matheuristic_convergence,slack_assembly,figure
F5_matheuristic_convergence,stage6_constraint_max_residual,figure
F5_matheuristic_convergence,env_constraint_residual,figure
F5_matheuristic_convergence,assembly_constraint_residual,figure
F5_matheuristic_convergence,allowed_route_count,figure
F5_matheuristic_convergence,allowed_candidate_count,figure
F5_matheuristic_convergence,allowed_pair_count,figure
F5_matheuristic_convergence,accepted,figure
F5_matheuristic_convergence,improved,figure
F5_matheuristic_convergence,source,figure
F5_matheuristic_convergence,uses,figure
F5_matheuristic_convergence,successes,figure
F5_matheuristic_convergence,score,figure
F5_matheuristic_convergence,success_rate,figure
F6_exact_vs_matheuristic_top5,comparison_id,figure
F6_exact_vs_matheuristic_top5,exact_status,figure
F6_exact_vs_matheuristic_top5,approx_status,figure
F6_exact_vs_matheuristic_top5,exact_pareto_points,figure
F6_exact_vs_matheuristic_top5,approx_pareto_points,figure
F6_exact_vs_matheuristic_top5,exact_min_economic_risk,figure
F6_exact_vs_matheuristic_top5,approx_min_economic_risk,figure
F6_exact_vs_matheuristic_top5,economic_risk_gap_abs,figure
F6_exact_vs_matheuristic_top5,economic_risk_gap_pct,figure
F6_exact_vs_matheuristic_top5,environmental_gap_abs,figure
F6_exact_vs_matheuristic_top5,assembly_quality_gap_abs,figure
F6_exact_vs_matheuristic_top5,exact_runtime_seconds,figure
F6_exact_vs_matheuristic_top5,approx_runtime_seconds,figure
F6_exact_vs_matheuristic_top5,runtime_ratio_approx_over_exact,figure
F6_exact_vs_matheuristic_top5,source,figure
F6_exact_vs_matheuristic_top5,machine_type_id,figure
F6_exact_vs_matheuristic_top5,success,figure
F6_exact_vs_matheuristic_top5,status_message,figure
F6_exact_vs_matheuristic_top5,solve_seconds,figure
F6_exact_vs_matheuristic_top5,wall_seconds,figure
F6_exact_vs_matheuristic_top5,repair_solves,figure
F6_exact_vs_matheuristic_top5,feasible_repair_solves,figure
F6_exact_vs_matheuristic_top5,best_economic_risk,figure
F6_exact_vs_matheuristic_top5,best_environmental_impact,figure
F6_exact_vs_matheuristic_top5,best_assembly_quality_loss,figure
F6_exact_vs_matheuristic_top5,incumbent_economic_risk,figure
F6_exact_vs_matheuristic_top5,incumbent_environmental_impact,figure
F6_exact_vs_matheuristic_top5,incumbent_assembly_quality_loss,figure
F7_route_mix_and_operational_shift,stage,figure
F7_route_mix_and_operational_shift,route_id,figure
F7_route_mix_and_operational_shift,count,figure
F7_route_mix_and_operational_shift,source,figure
F7_route_mix_and_operational_shift,sort_order,figure
F7_route_mix_and_operational_shift,experiment_id,figure
F7_route_mix_and_operational_shift,model_stage,figure
F7_route_mix_and_operational_shift,status,figure
F7_route_mix_and_operational_shift,success,figure
F7_route_mix_and_operational_shift,objective_value,figure
F7_route_mix_and_operational_shift,economic_risk,figure
F7_route_mix_and_operational_shift,environmental_impact,figure
F7_route_mix_and_operational_shift,assembly_quality_loss,figure
F7_route_mix_and_operational_shift,expected_assembled_units,figure
F7_route_mix_and_operational_shift,expected_final_backlog_units,figure
F7_route_mix_and_operational_shift,cvar_value,figure
F7_route_mix_and_operational_shift,expected_assembly_shortfall_units,figure
F7_route_mix_and_operational_shift,solve_seconds,figure
F7_route_mix_and_operational_shift,pareto_points,figure
F7_route_mix_and_operational_shift,warning,figure
F7_route_mix_and_operational_shift,check_id,figure
F7_route_mix_and_operational_shift,audit_dimension,figure
F7_route_mix_and_operational_shift,operational_reality_decision,figure
F7_route_mix_and_operational_shift,evidence_decision,figure
F7_route_mix_and_operational_shift,metric_name,figure
F7_route_mix_and_operational_shift,metric_value,figure
F7_route_mix_and_operational_shift,benchmark_value,figure
F7_route_mix_and_operational_shift,threshold,figure
F7_route_mix_and_operational_shift,flag,figure
F7_route_mix_and_operational_shift,message,figure
F7_route_mix_and_operational_shift,source_files,figure
F7_route_mix_and_operational_shift,recommended_writing,figure
F8_stage10_strengthening,component,figure
F8_stage10_strengthening,coefficient_count,figure
F8_stage10_strengthening,nonzero_count,figure
F8_stage10_strengthening,coefficient_sum,figure
F8_stage10_strengthening,coefficient_mean,figure
F8_stage10_strengthening,coefficient_max,figure
F8_stage10_strengthening,nonzero_count_before_pair_carbon,figure
F8_stage10_strengthening,nonzero_count_after_pair_carbon,figure
F8_stage10_strengthening,source,figure
F8_stage10_strengthening,capacity_mode,figure
F8_stage10_strengthening,machine_type_id,figure
F8_stage10_strengthening,solver_status,figure
F8_stage10_strengthening,solver_message,figure
F8_stage10_strengthening,success,figure
F8_stage10_strengthening,objective_value,figure
F8_stage10_strengthening,expected_assembled_units,figure
F8_stage10_strengthening,expected_final_backlog_units,figure
F8_stage10_strengthening,expected_overtime_hours,figure
F8_stage10_strengthening,mean_shared_resource_utilization,figure
F8_stage10_strengthening,max_shared_resource_utilization,figure
F8_stage10_strengthening,solve_seconds,figure
F8_stage10_strengthening,scenario_id,figure
F8_stage10_strengthening,resource_type,figure
F8_stage10_strengthening,period_id,figure
F8_stage10_strengthening,used_hours,figure
F8_stage10_strengthening,available_regular_hours,figure
F8_stage10_strengthening,overtime_hours,figure
F8_stage10_strengthening,utilization_rate_regular,figure
F8_stage10_strengthening,utilization_rate_with_overtime,figure
F8_stage10_strengthening,constraint_name,figure
