component_type,quality_state,route_class,processing_time_h,operation_cost_rmb,energy_kwh,water_m3,pollutant_kg,carbon_kg,quality_gain,residual_life_gain_h,resource_h__assembly,resource_h__cleaning,resource_h__drying,resource_h__grinding,resource_h__heat_treatment,resource_h__incoming_inspection,resource_h__inspection,resource_h__laser,resource_h__machining,resource_h__procurement,resource_h__quality_monitoring,resource_h__reliability_assessment,resource_h__scrap_handling,resource_h__testing,resource_h__waste_treatment
column,B,replace,4.6405,116550.66000000002,8.89758,0.000904,0.015233,5.81116,0.47834,10495.112,2.0628,0.0,0.0,0.0,0.0,0.5749,0.0,0.0,0.0,0.7632,0.3359,0.0,0.0,0.9037,0.0
column,B,reuse,4.4652,1482.19,10.82969,0.027965,0.029665999999999998,7.16383,0.02826,196.067,1.5244,0.7672,0.3101,0.0,0.0,0.0,0.4267,0.0,0.0,0.0,0.2195,0.5659,0.0,0.6514,0.0
column,C,laser,48.7388,23717.32,468.48328000000004,0.224169,1.0372700000000001,281.30827,0.26571,2990.687,4.341,1.9492,0.0,5.9779,3.3145,0.0,1.696,9.8119,16.0437,0.0,2.1204,1.7169,0.0,1.7673,0.0
column,C,repair,47.8832,18810.24,321.35529999999994,0.23327599999999998,1.109484,209.13133,0.28315999999999997,2859.3779999999997,5.9786,2.7541,0.0,10.0679,0.0,0.0,2.5785,0.0,20.305799999999998,0.0,1.6388,2.0901,0.0,2.4694000000000003,0.0
column,C,replace,4.737,116587.93000000001,9.12773,0.000932,0.015628,5.96105,0.5740000000000001,10495.112,2.1058,0.0,0.0,0.0,0.0,0.5788,0.0,0.0,0.0,0.7653,0.3546,0.0,0.0,0.9325,0.0
column,C,scrap,1.2435,421.67999999999995,2.07193,0.012447,0.118049,1.5422000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922,0.0,0.0,0.0,0.0,0.0,0.4979,0.0,0.6534
column,D,laser,50.1895,24739.68,495.19232,0.251535,1.144426,290.9979,0.18118,2990.687,4.4196,2.0344,0.0,5.9779,3.3973,0.0,1.7905,10.6959,16.0437,0.0,2.2198,1.7945,0.0,1.8159,0.0
column,D,replace,4.8225999999999996,116621.1,9.33234,0.000958,0.015978,6.09428,0.615,10495.112,2.1439,0.0,0.0,0.0,0.0,0.5823,0.0,0.0,0.0,0.7671,0.3712,0.0,0.0,0.9581,0.0
column,D,scrap,1.2679,430.4,2.1139,0.012726999999999999,0.12054599999999999,1.57266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974,0.0,0.0,0.0,0.0,0.0,0.5001,0.0,0.6704
control_system,A,replace,3.8132,101106.15999999999,6.88297,0.0008,0.012505,4.53762,0.42366000000000004,7576.8,1.5273,0.0,0.0,0.0,0.0,0.5265,0.0,0.0,0.0,0.6717,0.2878,0.0,0.0,0.7999,0.0
control_system,A,reuse,3.7357,1232.2,8.70818,0.024657,0.025699999999999997,5.81074,0.01098,190.75,1.1339,0.6882,0.28,0.0,0.0,0.0,0.3687,0.0,0.0,0.0,0.19,0.4924,0.0,0.5825,0.0
control_system,B,repair,13.9837,5332.039999999999,76.3412,0.069022,0.257068,50.89484,0.08162,1326.08,1.9994,1.1759,0.0,1.8591,0.0,0.0,1.228,0.0,5.2483,0.0,0.5789,0.8729,0.0,1.0212,0.0
control_system,B,replace,3.8827,101133.58,7.04166,0.000822,0.012793,4.64179,0.47834,7576.8,1.5554999999999999,0.0,0.0,0.0,0.0,0.5296,0.0,0.0,0.0,0.6732,0.3022,0.0,0.0,0.8222,0.0
control_system,B,reuse,3.8632999999999997,1270.26,8.9826,0.02725,0.027615,5.99458,0.02329,190.75,1.1547999999999998,0.7201,0.2838,0.0,0.0,0.0,0.3909,0.0,0.0,0.0,0.1995,0.5156,0.0,0.5986,0.0
control_system,C,repair,14.7874,5654.71,82.75945,0.07915900000000001,0.298857,54.10076,0.10558000000000001,1326.08,2.0461,1.2429,0.0,1.9893,0.0,0.0,1.3178,0.0,5.5968,0.0,0.6144,0.9234,0.0,1.0567,0.0
control_system,C,replace,3.9717000000000002,101168.85,7.24568,0.000851,0.013163,4.77571,0.5740000000000001,7576.8,1.5917000000000001,0.0,0.0,0.0,0.0,0.5334,0.0,0.0,0.0,0.6752,0.3207,0.0,0.0,0.8507,0.0
control_system,C,scrap,1.1509,330.46000000000004,1.82473,0.004586,0.037718,1.36599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.0,0.0,0.4506,0.0,0.6146
control_system,D,replace,4.0512,101200.21,7.42704,0.000876,0.013491,4.89476,0.615,7576.8,1.624,0.0,0.0,0.0,0.0,0.5369,0.0,0.0,0.0,0.677,0.3372,0.0,0.0,0.8761,0.0
control_system,D,scrap,1.176,337.69,1.86597,0.0047020000000000005,0.038612,1.39609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.4528,0.0,0.6323
coolant_lubrication_system,A,replace,2.8674,34626.0,4.98371,0.00066,0.009862,3.33364,0.42366000000000004,8472.24,1.1755,0.0,0.0,0.0,0.0,0.4395,0.0,0.0,0.0,0.3666,0.2259,0.0,0.0,0.6599,0.0
coolant_lubrication_system,A,reuse,2.9894,933.73,6.42535,0.019998000000000002,0.020455,4.34732,0.01159,170.311,0.8704,0.5723,0.2435,0.0,0.0,0.0,0.3023,0.0,0.0,0.0,0.1489,0.3723,0.0,0.4797,0.0
coolant_lubrication_system,B,repair,11.3877,4254.16,57.33336,0.057672,0.215971,38.49715,0.08600000000000001,1184.0,1.5463,0.9908,0.0,1.5168,0.0,0.0,1.0257,0.0,4.3259,0.0,0.4623,0.6705,0.0,0.8494,0.0
coolant_lubrication_system,B,replace,2.9397,34653.86,5.13536,0.000683,0.010162,3.43446,0.47834,8472.24,1.2046000000000001,0.0,0.0,0.0,0.0,0.4427,0.0,0.0,0.0,0.3679,0.2411,0.0,0.0,0.6834,0.0
coolant_lubrication_system,B,reuse,3.1214,972.66,6.68443,0.022434000000000003,0.022264,4.52317,0.02459,170.311,0.8920999999999999,0.6053,0.2475,0.0,0.0,0.0,0.3257,0.0,0.0,0.0,0.1589,0.3951,0.0,0.4968,0.0
coolant_lubrication_system,C,repair,12.2741,4603.25,63.752430000000004,0.067537,0.257347,41.84596,0.11132,1184.0,1.5945,1.0603,0.0,1.6661,0.0,0.0,1.1206,0.0,4.7255,0.0,0.4999,0.7202,0.0,0.887,0.0
coolant_lubrication_system,C,replace,3.0328,34689.73,5.33033,0.000714,0.010547,3.56409,0.5740000000000001,8472.24,1.2421,0.0,0.0,0.0,0.0,0.4468,0.0,0.0,0.0,0.3696,0.2607,0.0,0.0,0.7136,0.0
coolant_lubrication_system,C,scrap,0.9594,272.55,1.38413,0.003013,0.024568999999999997,1.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726,0.0,0.0,0.0,0.0,0.0,0.3761,0.0,0.5107
coolant_lubrication_system,D,replace,3.1157000000000004,34721.6,5.50365,0.000741,0.01089,3.67931,0.615,8472.24,1.2755,0.0,0.0,0.0,0.0,0.4504,0.0,0.0,0.0,0.3711,0.2782,0.0,0.0,0.7405,0.0
coolant_lubrication_system,D,scrap,0.9857,279.91999999999996,1.42306,0.003108,0.025294999999999998,1.07801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781,0.0,0.0,0.0,0.0,0.0,0.3785,0.0,0.5291
coolant_system,A,replace,2.5096000000000003,13426.419999999998,4.2618100000000005,0.00061,0.009039,2.8779500000000002,0.42366000000000004,6555.9,1.0495,0.0,0.0,0.0,0.0,0.4056,0.0,0.0,0.0,0.2395,0.2046,0.0,0.0,0.6104,0.0
coolant_system,A,reuse,2.7165,839.61,5.51872,0.018945,0.019208,3.7671099999999997,0.01159,168.61,0.7763,0.5269,0.2227,0.0,0.0,0.0,0.2778,0.0,0.0,0.0,0.1347,0.3349,0.0,0.4432,0.0
coolant_system,B,repair,10.9728,4113.129999999999,53.80466,0.057193,0.223613,36.24501,0.08634,1172.16,1.3874,0.9223,0.0,1.5447,0.0,0.0,0.9547,0.0,4.3398,0.0,0.4236,0.6101,0.0,0.7902,0.0
coolant_system,B,replace,2.5866,13455.970000000001,4.413819999999999,0.000635,0.009359,2.97988,0.47834,6555.9,1.0805,0.0,0.0,0.0,0.0,0.409,0.0,0.0,0.0,0.2407,0.2209,0.0,0.0,0.6355,0.0
coolant_system,B,reuse,2.8574,881.08,5.77971,0.021495,0.021123000000000003,3.94577,0.02467,168.61,0.7993,0.5626,0.227,0.0,0.0,0.0,0.3027,0.0,0.0,0.0,0.1454,0.359,0.0,0.4614,0.0
coolant_system,C,repair,12.0059,4522.15,61.069449999999996,0.068122,0.272013,40.086400000000005,0.11182,1172.16,1.4386,0.9977,0.0,1.7277,0.0,0.0,1.0558,0.0,4.8296,0.0,0.4636,0.6627,0.0,0.8302,0.0
coolant_system,C,replace,2.6855,13493.960000000001,4.60926,0.000668,0.009772,3.11092,0.5740000000000001,6555.9,1.1204,0.0,0.0,0.0,0.0,0.4134,0.0,0.0,0.0,0.2422,0.2418,0.0,0.0,0.6677,0.0
coolant_system,C,scrap,0.8689,246.60000000000002,1.1829399999999999,0.002463,0.02023,0.9036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682,0.0,0.0,0.0,0.0,0.0,0.3327,0.0,0.46799999999999997
coolant_system,D,replace,2.7734,13527.749999999998,4.78298,0.000696,0.010138,3.2274000000000003,0.615,6555.9,1.1559,0.0,0.0,0.0,0.0,0.4173,0.0,0.0,0.0,0.2436,0.2603,0.0,0.0,0.6963,0.0
coolant_system,D,scrap,0.897,254.49,1.22252,0.0025549999999999995,0.020938,0.93309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741,0.0,0.0,0.0,0.0,0.0,0.3352,0.0,0.4877
drill_head,A,replace,3.9005,28726.800000000003,8.06631,0.000816,0.014152999999999999,5.27163,0.42366000000000004,6949.5,1.9144999999999999,0.0,0.0,0.0,0.0,0.5087,0.0,0.0,0.0,0.3698,0.2917,0.0,0.0,0.8158,0.0
drill_head,A,reuse,6.4375,2018.03,15.13411,0.029256,0.038196999999999995,9.96982,0.012599999999999998,192.454,2.4996,0.7751,0.3088,0.0,0.0,0.0,0.6255,0.0,0.0,0.0,0.3236,0.8532,0.0,1.0517,0.0
drill_head,B,repair,33.9244,12789.519999999999,199.67337,0.190102,0.755649,130.88692,0.2072,2806.92,5.5809999999999995,2.8221,0.0,5.4122,0.0,0.0,2.359,0.0,12.2416,0.0,1.4462,1.8122,0.0,2.2500999999999998,0.0
drill_head,B,replace,4.0035,28766.160000000003,8.3138,0.000847,0.014585,5.4328199999999995,0.47834,6949.5,1.9605000000000001,0.0,0.0,0.0,0.0,0.5129,0.0,0.0,0.0,0.3714,0.3118,0.0,0.0,0.8469,0.0
drill_head,B,reuse,4.308,1325.72,10.54988,0.032656000000000004,0.032423,6.98623,0.026770000000000002,192.454,1.4401000000000002,0.8193,0.314,0.0,0.0,0.0,0.4128,0.0,0.0,0.0,0.2026,0.5123,0.0,0.6069,0.0
drill_head,C,repair,36.3656,13782.79,220.79745,0.22479200000000002,0.9033370000000001,141.16679,0.26812,2806.92,5.7493,3.0181,0.0,5.8862000000000005,0.0,0.0,2.5838,0.0,13.2453,0.0,1.5665,1.96,0.0,2.3564,0.0
drill_head,C,replace,4.1362000000000005,28816.74,8.63201,0.000887,0.015138,5.64006,0.5740000000000001,6949.5,2.0196,0.0,0.0,0.0,0.0,0.5184,0.0,0.0,0.0,0.3736,0.3378,0.0,0.0,0.8868,0.0
drill_head,C,scrap,1.2844,378.3399999999999,2.1526300000000003,0.008426,0.069398,1.6002100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911,0.0,0.0,0.0,0.0,0.0,0.4982,0.0,0.6951
drill_head,D,replace,4.254,28861.690000000006,8.91487,0.000922,0.015629999999999998,5.8242899999999995,0.615,6949.5,2.0722,0.0,0.0,0.0,0.0,0.5232,0.0,0.0,0.0,0.3754,0.3608,0.0,0.0,0.9224,0.0
drill_head,D,scrap,1.3188,388.57,2.21202,0.008683,0.071392,1.6432799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982,0.0,0.0,0.0,0.0,0.0,0.5012,0.0,0.7194
electrical_system,A,replace,2.4198,15140.710000000001,3.8464799999999997,0.000596,0.008588,2.62291,0.42366000000000004,6226.876,0.9769,0.0,0.0,0.0,0.0,0.4021,0.0,0.0,0.0,0.2458,0.1993,0.0,0.0,0.5957,0.0
electrical_system,A,reuse,2.5613,795.04,4.86818,0.016531,0.017249,3.35196,0.01111,172.425,0.7228,0.4684,0.2029,0.0,0.0,0.0,0.2668,0.0,0.0,0.0,0.1312,0.3365,0.0,0.4327,0.0
electrical_system,B,repair,7.6091,2749.0299999999997,28.003519999999998,0.041212,0.119214,19.02947,0.08266,1198.8000000000002,1.2936,0.8244,0.0,0.7438,0.0,0.0,0.9184000000000001,0.0,2.0321,0.0,0.4127,0.6128,0.0,0.7713,0.0
electrical_system,B,replace,2.4953000000000003,15169.88,3.98714,0.00062,0.008901,2.71806,0.47834,6226.876,1.0074,0.0,0.0,0.0,0.0,0.4054,0.0,0.0,0.0,0.247,0.2152,0.0,0.0,0.6203,0.0
electrical_system,B,reuse,2.6998,835.78,5.10928,0.018864,0.019008999999999998,3.5184699999999998,0.023629999999999998,172.425,0.7454000000000001,0.5031,0.2071,0.0,0.0,0.0,0.2913,0.0,0.0,0.0,0.1417,0.3607,0.0,0.4505,0.0
electrical_system,C,repair,8.3107,3010.8,31.77427,0.049028999999999996,0.144633,21.094749999999998,0.10700000000000001,1198.8000000000002,1.3439999999999999,0.8975,0.0,0.8383,0.0,0.0,1.0177,0.0,2.285,0.0,0.452,0.6656,0.0,0.8106,0.0
electrical_system,C,replace,2.5925000000000002,15207.42,4.16799,0.000652,0.009304,2.84042,0.5740000000000001,6226.876,1.0467,0.0,0.0,0.0,0.0,0.4097,0.0,0.0,0.0,0.2485,0.2357,0.0,0.0,0.6519,0.0
electrical_system,C,scrap,0.7688999999999999,218.17999999999998,0.98335,0.0019100000000000002,0.015601,0.7578400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658,0.0,0.0,0.0,0.0,0.0,0.2921,0.0,0.411
electrical_system,D,replace,2.6788,15240.8,4.32874,0.00068,0.009662,2.9492000000000003,0.615,6226.876,1.0815,0.0,0.0,0.0,0.0,0.4135,0.0,0.0,0.0,0.2498,0.254,0.0,0.0,0.68,0.0
electrical_system,D,scrap,0.7963,225.84,1.01962,0.001988,0.016207,0.78513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715,0.0,0.0,0.0,0.0,0.0,0.2946,0.0,0.4302
feed_gearbox,A,replace,4.2869,108704.30000000002,8.1966,0.000832,0.014218,5.3546700000000005,0.42366000000000004,9020.0,1.9013,0.0,0.0,0.0,0.0,0.5419,0.0,0.0,0.0,0.7111,0.3008,0.0,0.0,0.8318,0.0
feed_gearbox,A,reuse,6.560700000000001,2206.49,15.35606,0.027214,0.037242,10.11201,0.012470000000000002,190.75,2.5316,0.7467,0.3016,0.0,0.0,0.0,0.6355,0.0,0.0,0.0,0.34030000000000005,0.9112,0.0,1.0938,0.0
feed_gearbox,B,repair,34.5593,13378.72,205.67967,0.16721499999999997,0.665986,136.39591,0.2052,2782.08,5.4553,2.6174999999999997,0.0,5.7224,0.0,0.0,2.2828,0.0,12.9422,0.0,1.4483000000000001,1.8418,0.0,2.2489999999999997,0.0
feed_gearbox,B,replace,4.3609,108733.16,8.37367,0.000854,0.014523999999999999,5.46999,0.47834,9020.0,1.9341,0.0,0.0,0.0,0.0,0.5449,0.0,0.0,0.0,0.7126,0.3152,0.0,0.0,0.8541,0.0
feed_gearbox,B,reuse,4.2987,1402.95,10.48131,0.029439,0.030366,6.93734,0.02651,190.75,1.4426,0.7786,0.3054,0.0,0.0,0.0,0.4091,0.0,0.0,0.0,0.208,0.5334,0.0,0.6216,0.0
feed_gearbox,C,repair,36.3985,14141.4,221.86453,0.191383,0.7716189999999999,144.35487,0.26548,2782.08,5.5745000000000005,2.7556,0.0,6.0941,0.0,0.0,2.4421999999999997,0.0,13.7294,0.0,1.5335,1.9449,0.0,2.3243,0.0
feed_gearbox,C,replace,4.4564,108770.27000000002,8.6013,0.000883,0.014918,5.61822,0.5740000000000001,9020.0,1.9764,0.0,0.0,0.0,0.0,0.5488,0.0,0.0,0.0,0.7147,0.3338,0.0,0.0,0.8827,0.0
feed_gearbox,C,scrap,1.2546,390.96999999999997,2.09767,0.012707,0.114287,1.56033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894,0.0,0.0,0.0,0.0,0.0,0.49460000000000004,0.0,0.6706
feed_gearbox,D,replace,4.5411,108803.22,8.80364,0.000908,0.015268,5.75002,0.615,9020.0,2.0139,0.0,0.0,0.0,0.0,0.5523,0.0,0.0,0.0,0.7165,0.3503,0.0,0.0,0.9081,0.0
feed_gearbox,D,scrap,1.2797,399.05,2.14114,0.012999,0.116757,1.59186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946,0.0,0.0,0.0,0.0,0.0,0.4969,0.0,0.6881999999999999
feed_mechanism,A,replace,2.9541,10311.2,5.26011,0.000667,0.010815,3.52432,0.42366000000000004,6519.0,1.4031,0.0,0.0,0.0,0.0,0.4301,0.0,0.0,0.0,0.224,0.2296,0.0,0.0,0.6673,0.0
feed_mechanism,A,reuse,3.1718,977.3299999999999,6.56278,0.020449000000000002,0.021502,4.44679,0.01212,180.53,1.0397,0.571,0.2369,0.0,0.0,0.0,0.3059,0.0,0.0,0.0,0.1506,0.3851,0.0,0.4826,0.0
feed_mechanism,B,repair,22.8091,8550.67,104.32483,0.121215,0.42114700000000005,69.67468,0.19979,2633.04,4.0851,2.0753000000000004,0.0,3.2411000000000003,0.0,0.0,1.8816,0.0,7.0998,0.0,1.1435,1.4443000000000001,0.0,1.8384,0.0
feed_mechanism,B,replace,3.047,10347.24,5.44844,0.000696,0.0112,3.6498,0.47834,6519.0,1.4443000000000001,0.0,0.0,0.0,0.0,0.4339,0.0,0.0,0.0,0.2253,0.2479,0.0,0.0,0.6956,0.0
feed_mechanism,B,reuse,3.3368,1026.09,6.8770299999999995,0.023424,0.023732999999999997,4.66055,0.02581,180.53,1.0702,0.6112,0.2417,0.0,0.0,0.0,0.3339,0.0,0.0,0.0,0.1626,0.4142,0.0,0.503,0.0
feed_mechanism,C,repair,24.8065,9342.26,117.75077999999999,0.145288,0.513073,76.61619,0.25855,2633.04,4.2351,2.251,0.0,3.6048,0.0,0.0,2.0845000000000002,0.0,7.87,0.0,1.2521,1.5747,0.0,1.9343,0.0
feed_mechanism,C,replace,3.1665,10393.58,5.690569999999999,0.000732,0.011694,3.81111,0.5740000000000001,6519.0,1.4973999999999998,0.0,0.0,0.0,0.0,0.4389,0.0,0.0,0.0,0.2269,0.2715,0.0,0.0,0.7318,0.0
feed_mechanism,C,scrap,0.9400999999999999,267.35,1.32378,0.00283,0.023098,1.00611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751,0.0,0.0,0.0,0.0,0.0,0.3579,0.0,0.5071
feed_mechanism,D,replace,3.2727,10434.78,5.9058,0.000764,0.012135,3.95451,0.615,6519.0,1.5446,0.0,0.0,0.0,0.0,0.4432,0.0,0.0,0.0,0.2284,0.2924,0.0,0.0,0.7641,0.0
feed_mechanism,D,scrap,0.9716,276.24,1.36966,0.002937,0.023939000000000002,1.0401600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816,0.0,0.0,0.0,0.0,0.0,0.3607,0.0,0.5293
gearbox,A,replace,4.0989,65785.52,8.12847,0.000824,0.014066,5.3114799999999995,0.42366000000000004,8856.0,1.9049,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.0,0.5465,0.2956,0.0,0.0,0.8239,0.0
gearbox,A,reuse,6.4665,2095.46,15.16371,0.026898,0.03653,9.98686,0.01273,191.566,2.5071,0.7451,0.3054,0.0,0.0,0.0,0.6274,0.0,0.0,0.0,0.3306,0.8801,0.0,1.0708,0.0
gearbox,B,repair,35.5407,13575.19,214.77569999999997,0.175982,0.72514,141.98510000000002,0.20998999999999998,2794.5,5.5057,2.6597999999999997,0.0,5.9892,0.0,0.0,2.3053999999999997,0.0,13.572199999999999,0.0,1.4402,1.8211,0.0,2.2471,0.0
gearbox,B,replace,4.1815,65817.22,8.32626,0.000849,0.014407,5.4403,0.47834,8856.0,1.9416,0.0,0.0,0.0,0.0,0.5314,0.0,0.0,0.0,0.548,0.3117,0.0,0.0,0.8488,0.0
