component_type,quality_state,route_class,processing_time_h,operation_cost_rmb,energy_kwh,water_m3,pollutant_kg,carbon_kg,quality_gain,residual_life_gain_h,resource_h__assembly,resource_h__cleaning,resource_h__drying,resource_h__grinding,resource_h__heat_treatment,resource_h__incoming_inspection,resource_h__inspection,resource_h__laser,resource_h__machining,resource_h__procurement,resource_h__quality_monitoring,resource_h__reliability_assessment,resource_h__scrap_handling,resource_h__testing,resource_h__waste_treatment
gearbox,B,reuse,4.2677,1349.6,10.425160000000002,0.029374,0.030047,6.90145,0.02712,191.566,1.4351,0.7799,0.3096,0.0,0.0,0.0,0.4073,0.0,0.0,0.0,0.2038,0.5199,0.0,0.6121,0.0
gearbox,C,repair,37.6464,14441.88,233.49842,0.203638,0.848479,151.17365,0.27183999999999997,2794.5,5.6394,2.8125,0.0,6.4201,0.0,0.0,2.4844,0.0,14.4847,0.0,1.5361,1.9376,0.0,2.3316,0.0
gearbox,C,replace,4.2878,65857.99,8.580549999999999,0.000881,0.014844,5.60592,0.5740000000000001,8856.0,1.9888,0.0,0.0,0.0,0.0,0.5357,0.0,0.0,0.0,0.55,0.3325,0.0,0.0,0.8808,0.0
gearbox,C,scrap,1.2521,370.78000000000003,2.09223,0.008733000000000001,0.07134399999999999,1.55661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.4964,0.0,0.6667000000000001
gearbox,D,replace,4.3822,65894.23,8.8066,0.000909,0.015233000000000002,5.7531300000000005,0.615,8856.0,2.0307,0.0,0.0,0.0,0.0,0.5396,0.0,0.0,0.0,0.5518,0.3509,0.0,0.0,0.9092,0.0
gearbox,D,scrap,1.2793999999999999,379.0,2.13945,0.008951999999999998,0.073023,1.59084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947,0.0,0.0,0.0,0.0,0.0,0.4989,0.0,0.6858
grinding_spindle,A,replace,4.2744,49644.53,8.22118,0.000881,0.015068999999999999,5.40874,0.42366000000000004,8634.6,2.0355,0.0,0.0,0.0,0.0,0.5562,0.0,0.0,0.0,0.481,0.3212,0.0,0.0,0.8805,0.0
grinding_spindle,A,reuse,6.7256,2176.83,14.83591,0.026017,0.037136,9.827490000000001,0.01295,200.97000000000003,2.6473,0.709,0.2889,0.0,0.0,0.0,0.6544,0.0,0.0,0.0,0.3548,0.9407,0.0,1.1305,0.0
grinding_spindle,B,repair,48.1804,18740.8,307.64017,0.228949,1.146433,203.7912,0.21326,2931.12,5.9351,2.5853,0.0,10.3552,0.0,0.0,2.4509,0.0,20.8779,0.0,1.5741,1.9857,0.0,2.4162,0.0
grinding_spindle,B,replace,4.3652,49679.579999999994,8.42728,0.000908,0.015444,5.54383,0.47834,8634.6,2.0765000000000002,0.0,0.0,0.0,0.0,0.5598,0.0,0.0,0.0,0.4826,0.3387,0.0,0.0,0.9076,0.0
grinding_spindle,B,reuse,4.4145,1395.34,10.11508,0.028621999999999998,0.030306,6.73362,0.02749,200.97000000000003,1.5213,0.7468,0.2934,0.0,0.0,0.0,0.4267,0.0,0.0,0.0,0.2194,0.5585,0.0,0.6484,0.0
grinding_spindle,C,laser,49.451899999999995,23755.51,451.32552,0.242368,1.160786,269.67655,0.25899,3065.7309999999998,4.4511,1.9626,0.0,6.1908,3.182,0.0,1.754,9.5482,16.6149,0.0,2.1875,1.7524,0.0,1.8084,0.0
grinding_spindle,C,repair,49.025,19107.18,316.96774,0.25782700000000003,1.270547,204.89638,0.27591,2931.12,6.0852,2.7536,0.0,10.3552,0.0,0.0,2.6470000000000002,0.0,20.8779,0.0,1.679,2.1182,0.0,2.5088999999999997,0.0
grinding_spindle,C,replace,4.4821,49724.65000000001,8.69226,0.000942,0.015927,5.71752,0.5740000000000001,8634.6,2.129,0.0,0.0,0.0,0.0,0.5646,0.0,0.0,0.0,0.4847,0.3613,0.0,0.0,0.9425,0.0
grinding_spindle,C,scrap,1.1679,334.15,1.8473,0.0046029999999999995,0.037752,1.38286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926,0.0,0.0,0.0,0.0,0.0,0.4544,0.0,0.6209
grinding_spindle,D,laser,51.2132,24981.649999999998,482.56428,0.275809,1.292447,280.8264,0.17656,3065.7309999999998,4.5487,2.0692,0.0,6.1908,3.2833,0.0,1.8695,10.61,16.6149,0.0,2.3091,1.8499,0.0,1.8678,0.0
grinding_spindle,D,replace,4.5858,49764.71,8.92781,0.000973,0.016356000000000002,5.87193,0.615,8634.6,2.1757,0.0,0.0,0.0,0.0,0.5688,0.0,0.0,0.0,0.4865,0.3814,0.0,0.0,0.9734,0.0
grinding_spindle,D,scrap,1.1974,342.53999999999996,1.89541,0.004738,0.038785,1.41799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987,0.0,0.0,0.0,0.0,0.0,0.45710000000000006,0.0,0.6416
guideway,A,replace,4.5367,70024.54,9.044,0.000908,0.015797,5.90735,0.42366000000000004,9829.476,2.1417,0.0,0.0,0.0,0.0,0.5736,0.0,0.0,0.0,0.5814,0.3324,0.0,0.0,0.9076,0.0
guideway,A,reuse,7.0619,2288.5,16.471330000000002,0.028766,0.040029,10.839690000000001,0.01329,195.724,2.7931,0.7755,0.3101,0.0,0.0,0.0,0.6811,0.0,0.0,0.0,0.36829999999999996,0.9653,0.0,1.1685,0.0
guideway,B,repair,48.699200000000005,18771.300000000003,323.05442,0.233492,1.122241,213.37571,0.21833999999999998,2854.85,6.2242,2.8026,0.0,10.2838,0.0,0.0,2.5289,0.0,20.735500000000002,0.0,1.6207,2.0212,0.0,2.4823,0.0
guideway,B,replace,4.6238,70057.76,9.25264,0.000934,0.016157,6.04322,0.47834,9829.476,2.1809000000000003,0.0,0.0,0.0,0.0,0.5771,0.0,0.0,0.0,0.583,0.3492,0.0,0.0,0.9336,0.0
guideway,B,reuse,4.6357,1465.26,11.24422,0.031427000000000004,0.032775,7.4371,0.02821,195.724,1.6013,0.8124,0.3145,0.0,0.0,0.0,0.4418,0.0,0.0,0.0,0.2267,0.5705,0.0,0.6685,0.0
guideway,C,laser,49.7298,23664.52,472.77632,0.249385,1.1570349999999998,282.49832,0.26506,2985.931,4.6495999999999995,2.1105,0.0,6.1377,3.4413,0.0,1.7972,9.2597,16.4725,0.0,2.2389,1.7724,0.0,1.85,0.0
guideway,C,repair,49.5092,19121.760000000002,332.09211,0.262018,1.242502,214.48868,0.28249,2854.85,6.368,2.9661,0.0,10.2838,0.0,0.0,2.7171,0.0,20.735500000000002,0.0,1.7214,2.1461,0.0,2.5712,0.0
guideway,C,replace,4.736,70100.45999999999,9.52091,0.000967,0.016623,6.2179,0.5740000000000001,9829.476,2.2312,0.0,0.0,0.0,0.0,0.5816,0.0,0.0,0.0,0.5852,0.3709,0.0,0.0,0.9671,0.0
guideway,C,scrap,1.2793999999999999,374.11,2.13839,0.007651,0.062971,1.5901399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956,0.0,0.0,0.0,0.0,0.0,0.49929999999999997,0.0,0.6845
guideway,D,laser,51.3291,24775.63,502.15296,0.281681,1.2833530000000002,292.89274,0.18077,2985.931,4.742900000000001,2.2139,0.0,6.1377,3.5382,0.0,1.9078,10.1897,16.4725,0.0,2.3554,1.8641,0.0,1.9069,0.0
guideway,D,replace,4.8359,70138.41,9.759369999999999,0.000997,0.017039,6.37317,0.615,9829.476,2.2761,0.0,0.0,0.0,0.0,0.5857,0.0,0.0,0.0,0.5871,0.3902,0.0,0.0,0.9968,0.0
guideway,D,scrap,1.308,382.55999999999995,2.18785,0.007846,0.064495,1.62601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015,0.0,0.0,0.0,0.0,0.0,0.5018,0.0,0.7047
hydraulic_system,A,replace,2.7822999999999998,21164.6,4.79395,0.00066,0.009963,3.22276,0.42366000000000004,6881.166,1.1677,0.0,0.0,0.0,0.0,0.4347,0.0,0.0,0.0,0.2941,0.2261,0.0,0.0,0.6597,0.0
hydraulic_system,A,reuse,2.9604,919.1,6.13798,0.020634,0.021082999999999998,4.17143,0.01173,175.966,0.8617,0.5641,0.2333,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1485,0.3751,0.0,0.4777,0.0
hydraulic_system,B,repair,11.124400000000001,4132.780000000001,53.50867,0.059157,0.217732,35.94775,0.0874,1223.44,1.543,0.9883,0.0,1.4691,0.0,0.0,1.0295,0.0,4.0932,0.0,0.4656,0.683,0.0,0.8527,0.0
hydraulic_system,B,replace,2.8605,21194.740000000005,4.95251,0.000685,0.010291,3.3286700000000002,0.47834,6881.166,1.1994,0.0,0.0,0.0,0.0,0.4382,0.0,0.0,0.0,0.2954,0.2425,0.0,0.0,0.685,0.0
hydraulic_system,B,reuse,3.1043,961.49,6.41117,0.023329,0.023105,4.35769,0.024940000000000004,175.966,0.8851,0.6006,0.2376,0.0,0.0,0.0,0.3252,0.0,0.0,0.0,0.1593,0.4004,0.0,0.4961,0.0
hydraulic_system,C,repair,12.066699999999999,4502.04,60.06924,0.0699,0.262113,39.36805,0.11308,1223.44,1.5954000000000002,1.0655,0.0,1.6252,0.0,0.0,1.1320000000000001,0.0,4.5108,0.0,0.5062,0.7383,0.0,0.8933,0.0
hydraulic_system,C,replace,2.9612,21233.47,5.15637,0.000718,0.010712,3.46485,0.5740000000000001,6881.166,1.2402,0.0,0.0,0.0,0.0,0.4426,0.0,0.0,0.0,0.2971,0.2637,0.0,0.0,0.7176,0.0
hydraulic_system,C,scrap,0.9247000000000001,262.80999999999995,1.293,0.0028000000000000004,0.023103,0.98378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727,0.0,0.0,0.0,0.0,0.0,0.35250000000000004,0.0,0.4995
hydraulic_system,D,replace,3.0506,21267.9,5.3376,0.000747,0.011089,3.5858799999999995,0.615,6881.166,1.2765,0.0,0.0,0.0,0.0,0.4465,0.0,0.0,0.0,0.2985,0.2825,0.0,0.0,0.7466,0.0
hydraulic_system,D,scrap,0.9532999999999999,270.89,1.33433,0.0029,0.023879000000000004,1.01447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.0,0.0,0.0,0.0,0.0,0.355,0.0,0.5196999999999999
lead_screw,A,replace,3.4074,27951.329999999998,5.96574,0.000741,0.012212,3.98889,0.42366000000000004,7232.4,1.5817,0.0,0.0,0.0,0.0,0.4801,0.0,0.0,0.0,0.343,0.2616,0.0,0.0,0.741,0.0
lead_screw,A,reuse,5.4658999999999995,1727.35,10.88712,0.021788,0.030659,7.32473,0.012230000000000001,183.939,2.0766999999999998,0.5886,0.2429,0.0,0.0,0.0,0.5478,0.0,0.0,0.0,0.2918,0.7575000000000001,0.0,0.9606,0.0
lead_screw,B,repair,29.758499999999998,11306.369999999999,152.12099,0.146712,0.611224,101.88488,0.20131000000000002,2682.7200000000003,4.6015,2.1399,0.0,5.103199999999999,0.0,0.0,2.0435,0.0,10.9618,0.0,1.2882,1.5876000000000001,0.0,2.0328,0.0
lead_screw,B,replace,3.4936,27984.470000000005,6.1415299999999995,0.000767,0.01257,4.10584,0.47834,7232.4,1.6200999999999999,0.0,0.0,0.0,0.0,0.4836,0.0,0.0,0.0,0.3444,0.2785,0.0,0.0,0.767,0.0
lead_screw,B,reuse,3.6136,1121.4,7.47482,0.024124,0.025276,5.0538,0.02603,183.939,1.1952,0.6255,0.2473,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.1817,0.4518,0.0,0.5521,0.0
lead_screw,C,repair,32.0156,12224.08,169.22046,0.173179,0.730387,110.52416999999998,0.26052,2682.7200000000003,4.742,2.3021000000000003,0.0,5.571400000000001,0.0,0.0,2.2306,0.0,11.9533,0.0,1.3881999999999999,1.7067999999999999,0.0,2.1212,0.0
lead_screw,C,replace,3.6041,28027.069999999996,6.367559999999999,0.0008,0.013028000000000001,4.2562,0.5740000000000001,7232.4,1.6695,0.0,0.0,0.0,0.0,0.4881,0.0,0.0,0.0,0.3461,0.3001,0.0,0.0,0.8003,0.0
lead_screw,C,scrap,0.9617,273.40000000000003,1.36566,0.0029779999999999997,0.024512000000000003,1.0366499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.36719999999999997,0.0,0.515
lead_screw,D,replace,3.7027,28064.949999999997,6.56847,0.00083,0.013438,4.38985,0.615,7232.4,1.7135000000000002,0.0,0.0,0.0,0.0,0.4922,0.0,0.0,0.0,0.3477,0.3193,0.0,0.0,0.83,0.0
lead_screw,D,scrap,0.9905,281.5,1.40795,0.003082,0.025312,1.06796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854,0.0,0.0,0.0,0.0,0.0,0.3698,0.0,0.5353
motor,A,replace,2.4141,9384.73,4.15918,0.000592,0.008713,2.80687,0.42366000000000004,6211.5,1.0264,0.0,0.0,0.0,0.0,0.3926,0.0,0.0,0.0,0.2071,0.1964,0.0,0.0,0.5916,0.0
motor,A,reuse,2.6795,829.87,5.46533,0.018120999999999998,0.018409,3.7279,0.01138,172.015,0.7642,0.5214,0.2214,0.0,0.0,0.0,0.2697,0.0,0.0,0.0,0.1301,0.3403,0.0,0.4324,0.0
motor,B,repair,8.3669,3064.58,34.91151,0.044331,0.12953,23.636000000000003,0.08468,1195.84,1.3494000000000002,0.8986,0.0,0.8984,0.0,0.0,0.9117,0.0,2.534,0.0,0.4029,0.6109,0.0,0.761,0.0
motor,B,replace,2.4814,9410.930000000002,4.29316,0.000614,0.008992,2.89663,0.47834,6211.5,1.0535999999999999,0.0,0.0,0.0,0.0,0.3956,0.0,0.0,0.0,0.2081,0.2106,0.0,0.0,0.6135,0.0
motor,B,reuse,2.805,866.98,5.69842,0.02033,0.020059,3.8873499999999996,0.02419,172.015,0.7844,0.5531,0.2251,0.0,0.0,0.0,0.2917,0.0,0.0,0.0,0.1396,0.3627,0.0,0.4484,0.0
motor,C,repair,9.043,3321.41,38.95707,0.051794999999999994,0.154782,25.83145,0.1096,1195.84,1.3942999999999999,0.9647,0.0,0.9958,0.0,0.0,1.0003,0.0,2.7945,0.0,0.4379,0.6595,0.0,0.796,0.0
motor,C,replace,2.5682,9444.6,4.46539,0.000642,0.009352,3.01205,0.5740000000000001,6211.5,1.0887,0.0,0.0,0.0,0.0,0.3994,0.0,0.0,0.0,0.2094,0.2289,0.0,0.0,0.6418,0.0
motor,C,scrap,0.8627,245.20999999999998,1.18007,0.0024249999999999996,0.019757,0.9010399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.0,0.0,0.0,0.0,0.0,0.3332,0.0,0.46390000000000003
motor,D,replace,2.6451000000000002,9474.51,4.6184899999999995,0.000667,0.00967,3.11464,0.615,6211.5,1.1197,0.0,0.0,0.0,0.0,0.4028,0.0,0.0,0.0,0.2105,0.2452,0.0,0.0,0.6669,0.0
motor,D,scrap,0.8876000000000001,252.25,1.2154500000000001,0.0025059999999999995,0.020379,0.92738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0.0,0.0,0.0,0.0,0.0,0.33540000000000003,0.0,0.48150000000000004
pallet_system,A,replace,5.28,233918.73,9.3767,0.000951,0.015732,6.12048,0.42366000000000004,12300.0,2.1362,0.0,0.0,0.0,0.0,0.6301,0.0,0.0,0.0,1.2087,0.3537,0.0,0.0,0.9513,0.0
pallet_system,A,reuse,7.2102,2599.63,16.73914,0.025221,0.037267,11.01531,0.01234,189.046,2.7906,0.7346,0.311,0.0,0.0,0.0,0.7104999999999999,0.0,0.0,0.0,0.3926,1.044,0.0,1.2269,0.0
pallet_system,B,repair,48.845499999999994,19123.079999999998,322.47611,0.225998,1.127831,212.80059,0.20276,2757.24,6.1956,2.65,0.0,10.2386,0.0,0.0,2.6281,0.0,20.645699999999998,0.0,1.7197999999999998,2.1703,0.0,2.5974,0.0
pallet_system,B,replace,5.3691,233952.7,9.5882,0.000978,0.016087999999999998,6.2581999999999995,0.47834,12300.0,2.1756,0.0,0.0,0.0,0.0,0.6337,0.0,0.0,0.0,1.2111,0.3709,0.0,0.0,0.9778,0.0
pallet_system,B,reuse,4.7004,1618.37,11.33617,0.027638,0.029827,7.49652,0.02616,189.046,1.599,0.7698,0.3155,0.0,0.0,0.0,0.4601,0.0,0.0,0.0,0.2411,0.6139,0.0,0.701,0.0
pallet_system,C,repair,49.6518,19474.3,331.62759,0.253739,1.245825,213.9041,0.26234,2757.24,6.3399,2.806,0.0,10.2386,0.0,0.0,2.8195,0.0,20.645699999999998,0.0,1.8222,2.2921,0.0,2.6878,0.0
pallet_system,C,replace,5.4834,233996.38,9.860109999999999,0.001012,0.016547,6.4352599999999995,0.5740000000000001,12300.0,2.2262,0.0,0.0,0.0,0.0,0.6383,0.0,0.0,0.0,1.2141,0.393,0.0,0.0,1.0118,0.0
pallet_system,C,scrap,1.2542,386.46000000000004,2.083,0.012422,0.10603200000000002,1.5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995,0.0,0.0,0.0,0.0,0.0,0.5043,0.0,0.6504
pallet_system,D,replace,5.5851,234035.2,10.10181,0.001042,0.016953000000000003,6.5926599999999995,0.615,12300.0,2.2712,0.0,0.0,0.0,0.0,0.6424,0.0,0.0,0.0,1.2168,0.4126,0.0,0.0,1.0421,0.0
pallet_system,D,scrap,1.282,395.3,2.13097,0.012742999999999999,0.108583,1.58572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056,0.0,0.0,0.0,0.0,0.0,0.5067999999999999,0.0,0.6696
radial_arm,A,replace,3.6656000000000004,22584.56,7.62538,0.000771,0.013333000000000001,4.98426,0.42366000000000004,6888.0,1.8128000000000002,0.0,0.0,0.0,0.0,0.4837,0.0,0.0,0.0,0.3261,0.2716,0.0,0.0,0.7714,0.0
radial_arm,A,reuse,6.1373,1922.5,14.47781,0.027532,0.036038,9.5396,0.01329,189.046,2.3889,0.7488,0.3039,0.0,0.0,0.0,0.5937,0.0,0.0,0.0,0.3042,0.794,0.0,1.0038,0.0
radial_arm,B,repair,32.767,12425.830000000002,195.23749999999998,0.17144199999999998,0.670744,128.89394000000001,0.21849000000000002,2757.24,5.2431,2.6744000000000003,0.0,5.3462,0.0,0.0,2.1902999999999997,0.0,12.2212,0.0,1.3313000000000001,1.6514000000000002,0.0,2.1090999999999998,0.0
radial_arm,B,replace,3.7507,22617.15,7.82974,0.000797,0.013687000000000001,5.11736,0.47834,6888.0,1.8507,0.0,0.0,0.0,0.0,0.4872,0.0,0.0,0.0,0.3274,0.2883,0.0,0.0,0.7971,0.0
radial_arm,B,reuse,4.0868,1258.09,10.05204,0.030203999999999998,0.030136,6.65828,0.02821,189.046,1.3691,0.7854,0.3083,0.0,0.0,0.0,0.3876,0.0,0.0,0.0,0.1887,0.4722,0.0,0.5755,0.0
radial_arm,C,laser,38.0708,18563.78,372.2617,0.199582,0.806663,218.86119000000002,0.26539,2883.8689999999997,3.9013,2.0037,0.0,3.4188,3.2374,0.0,1.5606,8.7332,10.3435,0.0,1.8487999999999998,1.4532,0.0,1.5703,0.0
radial_arm,C,repair,34.86,13279.71,213.36522,0.19919699999999999,0.7900200000000001,137.87888,0.28279,2757.24,5.3809000000000005,2.8345000000000002,0.0,5.7643,0.0,0.0,2.3754999999999997,0.0,13.1066,0.0,1.4304999999999999,1.7711000000000001,0.0,2.1966,0.0
radial_arm,C,replace,3.8602,22658.999999999996,8.09249,0.00083,0.014143,5.2884899999999995,0.5740000000000001,6888.0,1.8994,0.0,0.0,0.0,0.0,0.4917,0.0,0.0,0.0,0.3291,0.3098,0.0,0.0,0.8302,0.0
radial_arm,C,scrap,1.2527,383.3,2.0979200000000002,0.012152999999999999,0.099749,1.5603700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853,0.0,0.0,0.0,0.0,0.0,0.4938,0.0,0.6736
radial_arm,D,laser,40.5952,20104.73,409.46009,0.232072,0.9380040000000001,235.29021,0.1809,2883.8689999999997,3.9901999999999997,2.1043,0.0,3.6392,3.3322,0.0,1.6688,9.767,10.964500000000001,0.0,1.9626000000000001,1.5405,0.0,1.6259,0.0
radial_arm,D,replace,3.9574,22696.24,8.32603,0.00086,0.014546,5.4406099999999995,0.615,6888.0,1.9425999999999999,0.0,0.0,0.0,0.0,0.4957,0.0,0.0,0.0,0.3306,0.3289,0.0,0.0,0.8596,0.0
radial_arm,D,scrap,1.2814,392.28,2.1473899999999997,0.012469,0.102193,1.59624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.0,0.0,0.0,0.4964,0.0,0.6938
