assembly_candidate_id,assembly_requirement_id,machine_type_id,machine_family,assembly_feature,feature_category,subsystem,component_type,component_instance_id,source_core_id,component_seq_no,candidate_source_type,candidate_status,original_component_status,quality_state_before,planned_route_id,route_assignment_rule,expected_quality_state_after,expected_quality_score_after,transition_success_probability,transition_rework_probability,transition_scrap_probability,cvar_tail_risk_index,residual_life_mean_h_after,residual_life_std_h_after,reliability_estimate_after,failure_probability_after,measured_dimension_deviation_mm,measured_geometric_error_mm,measured_runout_error_mm,measured_backlash_mm,signed_dimension_chain_contribution_mm,absolute_dimension_chain_contribution_mm,target_value_mm,max_dimension_chain_error_mm,tolerance_lower_mm,tolerance_upper_mm,selective_assembly_bin_count,matching_bin_id,matching_bin_center_mm,matching_edge_margin_normalized,life_bin_id,quality_bin_id,in_tolerance_flag,life_requirement_flag,reliability_requirement_flag,quality_state_requirement_flag,source_compatibility_flag,crack_ok_flag,quality_loss_requirement_flag,eligibility_flag,quality_loss_value,quality_loss_coefficient,max_quality_loss,expected_processing_time_h,expected_processing_cost_rmb,expected_energy_kwh,expected_water_m3,expected_carbon_kg,precision_score,life_score,reliability_score,quality_score_component,cost_score,green_score,risk_score,overall_candidate_score,allocation_priority_class,shortage_priority,assembly_priority,scenario_sensitivity,empirical_original_quality_score,empirical_failure_prior,component_inspection_confidence,candidate_generation_type,data_type,source_url,notes,new_backup_candidate_flag,stage5_route_candidate_exists,stage5_consistent_candidate_flag,old_candidate_flag
AC00018766,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,NEW_CK6150_guideway_000190,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.93724,0.99,0.01,0.001,0.037349,21847.666,925.65,0.987033,0.016596,0.000376,0.000362,0.000238,8.9e-05,-0.000376,0.000376,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.96574,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.03859739,272736.265,0.157567,2.07082,21750.46,0.86062,0.0,4.06825,0.965739,1.0,1.0,1.0,0.473599,0.992763,0.955183,0.934288,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00000746,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,spindle,NEW_FROM_C000049_spindle_01,C000049,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89728,0.989864,0.017425,0.000888,0.054565,24262.707,1120.108,0.966,0.036183,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.99089,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00272736,272736.265,0.157567,5.6082,55382.25,9.26254,0.001001,6.08215,0.990893,1.0,1.0,0.995055,0.0,0.519241,0.929153,0.852861,preferred,5,5,high,0.03,1.0,0.9,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018749,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,spindle,NEW_CK6150_spindle_000173,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.88663,0.99,0.01,0.001,0.037349,23340.596,1058.807,0.974141,0.030905,0.000253,0.000246,0.000137,9.7e-05,-0.000253,0.000253,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.977,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.01740159,272736.265,0.157567,1.96583,24015.35,0.84487,0.0,3.34317,0.976995,1.0,1.0,0.975695,0.418784,0.993709,0.948744,0.928134,preferred,5,5,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018751,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,spindle,NEW_CK6150_spindle_000175,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.96379,0.99,0.01,0.001,0.037349,24941.55,767.345,0.990683,0.013958,0.000461,0.000492,0.000391,8.9e-05,0.000461,0.000461,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.95805,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.05786232,272736.265,0.157567,1.81868,29229.17,0.8228,0.0,5.47419,0.958051,1.0,1.0,1.0,0.2926,0.9911,0.95637,0.914151,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018753,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,spindle,NEW_CK6150_spindle_000177,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.90049,0.99,0.01,0.001,0.037349,25563.423,805.93,0.976046,0.029931,0.000392,0.000286,0.000224,0.000166,-0.000392,0.000392,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.96427,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.04198145,272736.265,0.157567,1.85562,24002.12,0.82834,0.0,4.65425,0.964268,1.0,1.0,1.0,0.419104,0.992111,0.949182,0.927924,preferred,5,5,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018734,AR_CK6150_03_guideway_pair_parallelism,CK6150,cnc_lathe,guideway_pair_parallelism,geometric_accuracy,feed_guide_system,bed,NEW_CK6150_bed_000158,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.89596,0.99,0.01,0.001,0.037295,21064.61,655.855,0.969581,0.034302,0.00051,0.000625,0.000361,0.000114,-0.00051,0.00051,0.0,0.01081,-0.01081,0.01081,5,B03,0.0,0.95279,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.05636113,216422.399,0.118209,1.82829,33941.12,0.82424,0.0,6.01056,0.952792,1.0,1.0,0.992647,0.198759,0.990426,0.947269,0.901662,preferred,5,5,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018737,AR_CK6150_03_guideway_pair_parallelism,CK6150,cnc_lathe,guideway_pair_parallelism,geometric_accuracy,feed_guide_system,bed,NEW_CK6150_bed_000161,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.92334,0.99,0.01,0.001,0.037295,20446.498,905.336,0.992953,0.01006,0.000268,0.000327,0.000214,0.00017,-0.000268,0.000268,0.0,0.01081,-0.01081,0.01081,5,B03,0.0,0.9752,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.01555654,216422.399,0.118209,1.95706,41375.35,0.84356,0.0,4.53472,0.975198,1.0,1.0,1.0,0.023261,0.992223,0.958178,0.89191,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018479,AR_CK6150_03_guideway_pair_parallelism,CK6150,cnc_lathe,guideway_pair_parallelism,geometric_accuracy,feed_guide_system,guideway,NEW_FROM_C001214_guideway_02,C001214,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89731,0.989865,0.017424,0.00087,0.052921,23205.283,1220.761,0.967,0.035117,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.01081,-0.01081,0.01081,5,B03,0.0,0.99075,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00216422,216422.399,0.118209,5.5244,35543.46,9.75937,0.000997,6.37317,0.990749,1.0,1.0,0.995109,0.160933,0.517635,0.931276,0.868965,preferred,5,5,high,0.03,1.0,0.848,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018537,AR_CK6150_03_guideway_pair_parallelism,CK6150,cnc_lathe,guideway_pair_parallelism,geometric_accuracy,feed_guide_system,guideway,NEW_FROM_C001224_guideway_01,C001224,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89731,0.989865,0.017424,0.00087,0.052921,22463.24,1477.26,0.967,0.035117,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.01081,-0.01081,0.01081,5,B03,0.0,0.99075,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00216422,216422.399,0.118209,5.5244,35543.46,9.75937,0.000997,6.37317,0.990749,1.0,1.0,0.995109,0.160933,0.517635,0.931276,0.868965,preferred,5,5,high,0.03,1.0,0.876,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018741,AR_CK6150_03_guideway_pair_parallelism,CK6150,cnc_lathe,guideway_pair_parallelism,geometric_accuracy,feed_guide_system,guideway,NEW_CK6150_guideway_000165,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.95731,0.99,0.01,0.001,0.037295,23503.332,712.297,0.991081,0.011799,0.000314,0.000368,0.000171,9.7e-05,0.000314,0.000314,0.0,0.01081,-0.01081,0.01081,5,B03,0.0,0.971,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.02127109,216422.399,0.118209,1.92821,21733.35,0.83923,0.0,3.20433,0.970999,1.0,1.0,1.0,0.486945,0.993897,0.957395,0.937258,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00001864,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,ball_screw,NEW_FROM_C000125_ball_screw_01,C000125,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989666,0.017224,0.000857,0.051963,21361.414,1180.92,0.9686,0.033479,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.9587,37149.76,7.51985,0.000925,5.01222,0.992458,1.0,1.0,0.995127,0.0,0.524935,0.932972,0.854038,preferred,3,4,high,0.03,1.0,0.84,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00001865,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,ball_screw,NEW_FROM_C000125_ball_screw_02,C000125,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989666,0.017224,0.000857,0.051963,24346.44,1296.204,0.9686,0.033479,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.9587,37149.76,7.51985,0.000925,5.01222,0.992458,1.0,1.0,0.995127,0.0,0.524935,0.932972,0.854038,preferred,3,4,high,0.03,1.0,0.84,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00013921,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,ball_screw,NEW_FROM_C000921_ball_screw_02,C000921,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989666,0.017224,0.000857,0.051963,21502.12,900.569,0.9686,0.033479,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.9587,37149.76,7.51985,0.000925,5.01222,0.992458,1.0,1.0,0.995127,0.0,0.524935,0.932972,0.854038,preferred,3,4,high,0.03,1.0,0.822,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00017958,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,ball_screw,NEW_FROM_C001180_ball_screw_02,C001180,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989666,0.017224,0.000857,0.051963,18745.391,931.267,0.9686,0.033479,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.9587,37149.76,7.51985,0.000925,5.01222,0.992458,1.0,1.0,0.995127,0.0,0.524935,0.932972,0.854038,preferred,3,4,high,0.03,1.0,0.84,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018784,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,ball_screw,NEW_CK6150_ball_screw_000208,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.91179,0.99,0.01,0.001,0.036526,22275.226,683.142,0.970107,0.035321,0.000788,0.000991,0.000367,0.000173,0.000788,0.000788,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.94055,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.08202464,132007.993,0.200722,1.81005,13050.03,0.82151,0.0,2.0547,0.940549,1.0,1.0,1.0,0.429973,0.995378,0.94758,0.922977,preferred,4,4,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018481,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,guideway,NEW_FROM_C001214_guideway_02,C001214,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89731,0.989865,0.017424,0.00087,0.052921,23205.283,1220.761,0.967,0.035117,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,5.5244,35543.46,9.75937,0.000997,6.37317,0.992458,1.0,1.0,0.995109,0.0,0.517635,0.931276,0.853316,preferred,3,4,high,0.03,1.0,0.848,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018539,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,guideway,NEW_FROM_C001224_guideway_01,C001224,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89731,0.989865,0.017424,0.00087,0.052921,22463.24,1477.26,0.967,0.035117,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,5.5244,35543.46,9.75937,0.000997,6.37317,0.992458,1.0,1.0,0.995109,0.0,0.517635,0.931276,0.853316,preferred,3,4,high,0.03,1.0,0.876,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018793,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,guideway,NEW_CK6150_guideway_000217,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.8832,0.99,0.01,0.001,0.036526,26140.199,1101.09,0.968273,0.034916,0.000935,0.001166,0.00033,0.000611,0.000935,0.000935,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.92946,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.11547205,132007.993,0.200722,1.68116,17826.3,0.80217,0.0,2.55069,0.929461,1.0,1.0,0.969463,0.221345,0.994806,0.947762,0.89523,preferred,4,4,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018796,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,guideway,NEW_CK6150_guideway_000220,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.89985,0.99,0.01,0.001,0.036526,22857.643,1017.151,0.977329,0.02661,0.000675,0.000535,0.000355,0.000279,0.000675,0.000675,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.94912,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.06007292,132007.993,0.200722,1.85989,17847.75,0.82898,0.0,3.83125,0.949122,1.0,1.0,0.999723,0.220409,0.993138,0.9515,0.904348,preferred,4,4,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00005183,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C000333_servo_axis_01,C000333,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,22380.525,1520.965,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.837,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
