assembly_candidate_id,assembly_requirement_id,machine_type_id,machine_family,assembly_feature,feature_category,subsystem,component_type,component_instance_id,source_core_id,component_seq_no,candidate_source_type,candidate_status,original_component_status,quality_state_before,planned_route_id,route_assignment_rule,expected_quality_state_after,expected_quality_score_after,transition_success_probability,transition_rework_probability,transition_scrap_probability,cvar_tail_risk_index,residual_life_mean_h_after,residual_life_std_h_after,reliability_estimate_after,failure_probability_after,measured_dimension_deviation_mm,measured_geometric_error_mm,measured_runout_error_mm,measured_backlash_mm,signed_dimension_chain_contribution_mm,absolute_dimension_chain_contribution_mm,target_value_mm,max_dimension_chain_error_mm,tolerance_lower_mm,tolerance_upper_mm,selective_assembly_bin_count,matching_bin_id,matching_bin_center_mm,matching_edge_margin_normalized,life_bin_id,quality_bin_id,in_tolerance_flag,life_requirement_flag,reliability_requirement_flag,quality_state_requirement_flag,source_compatibility_flag,crack_ok_flag,quality_loss_requirement_flag,eligibility_flag,quality_loss_value,quality_loss_coefficient,max_quality_loss,expected_processing_time_h,expected_processing_cost_rmb,expected_energy_kwh,expected_water_m3,expected_carbon_kg,precision_score,life_score,reliability_score,quality_score_component,cost_score,green_score,risk_score,overall_candidate_score,allocation_priority_class,shortage_priority,assembly_priority,scenario_sensitivity,empirical_original_quality_score,empirical_failure_prior,component_inspection_confidence,candidate_generation_type,data_type,source_url,notes,new_backup_candidate_flag,stage5_route_candidate_exists,stage5_consistent_candidate_flag,old_candidate_flag
AC00005329,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C000335_servo_axis_02,C000335,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,22998.701,1334.16,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.816,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00006532,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C000420_servo_axis_02,C000420,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,18925.606,673.58,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.837,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00007073,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C000467_servo_axis_02,C000467,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,19679.573,1274.547,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.847,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00010762,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C000730_servo_axis_01,C000730,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,22049.72,1170.787,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.834,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00012515,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C000839_servo_axis_02,C000839,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,23141.868,855.943,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.825,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00013087,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C000881_servo_axis_01,C000881,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,22579.411,964.665,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.847,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00013495,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C000902_servo_axis_01,C000902,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,24524.97,1517.374,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.847,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00013888,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C000931_servo_axis_01,C000931,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,18967.509,1050.13,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.858,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00016435,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C001095_servo_axis_01,C001095,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,20905.419,1108.993,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.864,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018207,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_FROM_C001203_servo_axis_01,C001203,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,21747.26,784.52,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.99246,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00132008,132007.993,0.200722,4.2309,32641.6,5.92293,0.000848,3.99595,0.992458,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854541,preferred,3,4,high,0.03,1.0,0.854,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018787,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_CK6150_servo_axis_000211,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.85465,0.99,0.01,0.001,0.036526,20351.611,908.594,0.969589,0.036614,0.000213,0.000198,0.000108,7.1e-05,-0.000213,0.000213,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.98395,L4_high_margin,Q3_good,1,1,1,1,1,1,1,1,0.00597583,132007.993,0.200722,1.81153,11384.93,0.82173,0.0,2.42995,0.983953,1.0,1.0,0.917552,0.502705,0.994908,0.946998,0.930733,preferred,4,4,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018788,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_CK6150_servo_axis_000212,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.9087,0.99,0.01,0.001,0.036526,26394.76,998.934,0.976577,0.031172,0.000848,0.000963,0.000221,0.000424,0.000848,0.000848,0.0,0.013259,-0.013259,0.013259,4,B03,0.003315,0.93602,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.09500194,132007.993,0.200722,1.51786,11349.69,0.77768,0.0,1.99365,0.936018,1.0,1.0,1.0,0.504244,0.995564,0.949447,0.92939,preferred,4,4,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018789,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_CK6150_servo_axis_000213,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.94567,0.99,0.01,0.001,0.036526,20522.994,604.025,0.984093,0.019464,0.000179,0.000128,0.000118,9.2e-05,-0.000179,0.000179,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.98652,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00421911,132007.993,0.200722,1.8246,13843.36,0.82369,0.0,1.52914,0.986517,1.0,1.0,1.0,0.39532,0.996029,0.954716,0.932086,preferred,6,4,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018791,AR_CK6150_04_feed_axis_backlash,CK6150,cnc_lathe,feed_axis_backlash,positioning_accuracy,feed_drive,servo_axis,NEW_CK6150_servo_axis_000215,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.94836,0.99,0.01,0.001,0.036526,22255.332,1006.243,0.989839,0.015907,0.000787,0.000786,0.000613,0.000356,-0.000787,0.000787,0.0,0.013259,-0.013259,0.013259,4,B02,-0.003315,0.94066,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.08171274,132007.993,0.200722,1.5239,13807.28,0.77858,0.0,1.99118,0.940662,1.0,1.0,1.0,0.396897,0.995565,0.956316,0.920412,preferred,6,4,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018482,AR_CK6150_05_tailstock_coaxiality,CK6150,cnc_lathe,tailstock_coaxiality,assembly_matching,support_alignment,guideway,NEW_FROM_C001214_guideway_02,C001214,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89731,0.989865,0.017424,0.00087,0.052921,23205.283,1220.761,0.967,0.035117,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013766,-0.013766,0.013766,4,B02,-0.003442,0.99274,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00194026,194025.919,0.214404,5.5244,35543.46,9.75937,0.000997,6.37317,0.992736,1.0,1.0,0.995109,0.0,0.517635,0.931276,0.853388,preferred,3,4,high,0.03,1.0,0.848,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018540,AR_CK6150_05_tailstock_coaxiality,CK6150,cnc_lathe,tailstock_coaxiality,assembly_matching,support_alignment,guideway,NEW_FROM_C001224_guideway_01,C001224,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89731,0.989865,0.017424,0.00087,0.052921,22463.24,1477.26,0.967,0.035117,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.013766,-0.013766,0.013766,4,B02,-0.003442,0.99274,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00194026,194025.919,0.214404,5.5244,35543.46,9.75937,0.000997,6.37317,0.992736,1.0,1.0,0.995109,0.0,0.517635,0.931276,0.853388,preferred,3,4,high,0.03,1.0,0.876,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018813,AR_CK6150_05_tailstock_coaxiality,CK6150,cnc_lathe,tailstock_coaxiality,assembly_matching,support_alignment,guideway,NEW_CK6150_guideway_000237,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.93733,0.99,0.01,0.001,0.036608,23375.375,1146.367,0.992496,0.011624,0.000636,0.000673,0.000248,0.000307,0.000636,0.000636,0.0,0.013766,-0.013766,0.013766,4,B03,0.003442,0.95377,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.07858238,194025.919,0.214404,1.73916,21710.66,0.81087,0.0,2.56583,0.95377,1.0,1.0,1.0,0.360586,0.994766,0.958161,0.920273,preferred,6,4,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00000748,AR_CK6150_05_tailstock_coaxiality,CK6150,cnc_lathe,tailstock_coaxiality,assembly_matching,support_alignment,spindle,NEW_FROM_C000049_spindle_01,C000049,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89728,0.989864,0.017425,0.000888,0.054565,24262.707,1120.108,0.966,0.036183,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.013766,-0.013766,0.013766,4,B03,0.003442,0.99274,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00194026,194025.919,0.214404,5.6082,55382.25,9.26254,0.001001,6.08215,0.992736,1.0,1.0,0.995055,0.0,0.519241,0.929153,0.85334,preferred,3,4,high,0.03,1.0,0.9,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018214,AR_CK6150_05_tailstock_coaxiality,CK6150,cnc_lathe,tailstock_coaxiality,assembly_matching,support_alignment,tailstock,NEW_FROM_C001203_tailstock_01,C001203,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.8974,0.989668,0.017322,0.000794,0.046039,20608.979,1401.992,0.9734,0.028442,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.013766,-0.013766,0.013766,4,B03,0.003442,0.99274,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00194026,194025.919,0.214404,4.2483,10356.89,7.11751,0.000804,4.69504,0.992736,1.0,1.0,0.995273,0.694973,0.526337,0.941162,0.924394,preferred,3,4,high,0.03,1.0,0.774,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018803,AR_CK6150_05_tailstock_coaxiality,CK6150,cnc_lathe,tailstock_coaxiality,assembly_matching,support_alignment,tailstock,NEW_CK6150_tailstock_000227,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.84359,0.975,0.03,0.005,0.071608,23384.143,631.633,0.95774,0.046612,0.00018,0.000204,0.0001,9.8e-05,-0.00018,0.00018,0.0,0.013766,-0.013766,0.013766,4,B02,-0.003442,0.98696,L4_high_margin,Q3_good,1,1,1,1,1,1,1,1,0.00625322,194025.919,0.214404,1.69736,6384.54,0.8046,0.0,1.03585,0.986959,1.0,1.0,0.897433,0.811965,0.996694,0.907416,0.956801,preferred,4,4,high,,,0.88,synthetic_supplier_new_part_economy,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00005184,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C000333_servo_axis_01,C000333,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,22380.525,1520.965,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.837,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
