assembly_candidate_id,assembly_requirement_id,machine_type_id,machine_family,assembly_feature,feature_category,subsystem,component_type,component_instance_id,source_core_id,component_seq_no,candidate_source_type,candidate_status,original_component_status,quality_state_before,planned_route_id,route_assignment_rule,expected_quality_state_after,expected_quality_score_after,transition_success_probability,transition_rework_probability,transition_scrap_probability,cvar_tail_risk_index,residual_life_mean_h_after,residual_life_std_h_after,reliability_estimate_after,failure_probability_after,measured_dimension_deviation_mm,measured_geometric_error_mm,measured_runout_error_mm,measured_backlash_mm,signed_dimension_chain_contribution_mm,absolute_dimension_chain_contribution_mm,target_value_mm,max_dimension_chain_error_mm,tolerance_lower_mm,tolerance_upper_mm,selective_assembly_bin_count,matching_bin_id,matching_bin_center_mm,matching_edge_margin_normalized,life_bin_id,quality_bin_id,in_tolerance_flag,life_requirement_flag,reliability_requirement_flag,quality_state_requirement_flag,source_compatibility_flag,crack_ok_flag,quality_loss_requirement_flag,eligibility_flag,quality_loss_value,quality_loss_coefficient,max_quality_loss,expected_processing_time_h,expected_processing_cost_rmb,expected_energy_kwh,expected_water_m3,expected_carbon_kg,precision_score,life_score,reliability_score,quality_score_component,cost_score,green_score,risk_score,overall_candidate_score,allocation_priority_class,shortage_priority,assembly_priority,scenario_sensitivity,empirical_original_quality_score,empirical_failure_prior,component_inspection_confidence,candidate_generation_type,data_type,source_url,notes,new_backup_candidate_flag,stage5_route_candidate_exists,stage5_consistent_candidate_flag,old_candidate_flag
AC00005330,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C000335_servo_axis_02,C000335,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,22998.701,1334.16,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B02,-0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.816,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00006533,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C000420_servo_axis_02,C000420,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,18925.606,673.58,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.837,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00007074,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C000467_servo_axis_02,C000467,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,19679.573,1274.547,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B02,-0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.847,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00010763,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C000730_servo_axis_01,C000730,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,22049.72,1170.787,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B02,-0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.834,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00012516,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C000839_servo_axis_02,C000839,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,23141.868,855.943,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.825,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00013088,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C000881_servo_axis_01,C000881,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,22579.411,964.665,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.847,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00013496,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C000902_servo_axis_01,C000902,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,24524.97,1517.374,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.847,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00013889,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C000931_servo_axis_01,C000931,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,18967.509,1050.13,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.858,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00016436,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C001095_servo_axis_01,C001095,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,20905.419,1108.993,0.9694,0.032652,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.864,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018208,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_FROM_C001203_servo_axis_01,C001203,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89732,0.989466,0.017024,0.000857,0.05131,21747.26,784.52,0.9694,0.032652,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B02,-0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.2309,32641.6,5.92293,0.000848,3.99595,0.993449,1.0,1.0,0.995127,0.0,0.530198,0.933996,0.854799,preferred,3,4,medium,0.03,1.0,0.854,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018825,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,servo_axis,NEW_CK6150_servo_axis_000249,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.93591,0.99,0.01,0.001,0.036111,24452.577,681.631,0.990483,0.015032,0.000209,0.000258,7.8e-05,4.6e-05,0.000209,0.000209,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.98633,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00264184,60678.931,0.119995,1.55381,13810.87,0.78307,0.0,2.64797,0.98633,1.0,1.0,1.0,0.407947,0.994732,0.957125,0.933389,preferred,6,4,medium,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00000750,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_FROM_C000049_turret_01,C000049,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89733,0.989266,0.017224,0.000848,0.05037,24236.342,1488.224,0.9698,0.032215,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B02,-0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.7477,23086.02,7.79901,0.000886,5.14932,0.993449,1.0,1.0,0.995145,0.010334,0.524066,0.935133,0.855435,preferred,3,4,medium,0.03,1.0,0.78,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00010770,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_FROM_C000730_turret_01,C000730,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89733,0.989266,0.017224,0.000848,0.05037,19357.711,752.9,0.9698,0.032215,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.7477,23086.02,7.79901,0.000886,5.14932,0.993449,1.0,1.0,0.995145,0.010334,0.524066,0.935133,0.855435,preferred,3,4,medium,0.03,1.0,0.794,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00012521,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_FROM_C000839_turret_01,C000839,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89733,0.989266,0.017224,0.000848,0.05037,19771.826,1265.261,0.9698,0.032215,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.7477,23086.02,7.79901,0.000886,5.14932,0.993449,1.0,1.0,0.995145,0.010334,0.524066,0.935133,0.855435,preferred,3,4,medium,0.03,1.0,0.785,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00013503,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_FROM_C000902_turret_01,C000902,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89733,0.989266,0.017224,0.000848,0.05037,22850.774,978.839,0.9698,0.032215,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B02,-0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.7477,23086.02,7.79901,0.000886,5.14932,0.993449,1.0,1.0,0.995145,0.010334,0.524066,0.935133,0.855435,preferred,3,4,medium,0.03,1.0,0.807,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00014423,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_FROM_C000942_turret_01,C000942,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89733,0.989266,0.017224,0.000848,0.05037,21273.305,1273.566,0.9698,0.032215,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B02,-0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.7477,23086.02,7.79901,0.000886,5.14932,0.993449,1.0,1.0,0.995145,0.010334,0.524066,0.935133,0.855435,preferred,3,4,medium,0.03,1.0,0.814,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00014812,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_FROM_C000982_turret_01,C000982,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89733,0.989266,0.017224,0.000848,0.05037,19815.182,780.974,0.9698,0.032215,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B02,-0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.7477,23086.02,7.79901,0.000886,5.14932,0.993449,1.0,1.0,0.995145,0.010334,0.524066,0.935133,0.855435,preferred,3,4,medium,0.03,1.0,0.759,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00015384,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_FROM_C001027_turret_01,C001027,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89733,0.989266,0.017224,0.000848,0.05037,19124.343,1039.917,0.9698,0.032215,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.7477,23086.02,7.79901,0.000886,5.14932,0.993449,1.0,1.0,0.995145,0.010334,0.524066,0.935133,0.855435,preferred,3,4,medium,0.03,1.0,0.802,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00015961,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_FROM_C001058_turret_01,C001058,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89733,0.989266,0.017224,0.000848,0.05037,20703.128,865.528,0.9698,0.032215,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.7477,23086.02,7.79901,0.000886,5.14932,0.993449,1.0,1.0,0.995145,0.010334,0.524066,0.935133,0.855435,preferred,3,4,medium,0.03,1.0,0.757,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00016443,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_FROM_C001095_turret_01,C001095,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89733,0.989266,0.017224,0.000848,0.05037,20741.654,783.174,0.9698,0.032215,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.015264,-0.015264,0.015264,4,B02,-0.003816,0.99345,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00060679,60678.931,0.119995,4.7477,23086.02,7.79901,0.000886,5.14932,0.993449,1.0,1.0,0.995145,0.010334,0.524066,0.935133,0.855435,preferred,3,4,medium,0.03,1.0,0.824,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018817,AR_CK6150_06_turret_tool_position_repeatability,CK6150,cnc_lathe,turret_tool_position_repeatability,positioning_accuracy,tooling_system,turret,NEW_CK6150_turret_000241,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.87094,0.99,0.01,0.001,0.036111,22826.105,796.273,0.968903,0.033716,0.000234,0.000215,0.000169,0.000128,0.000234,0.000234,0.0,0.015264,-0.015264,0.015264,4,B03,0.003816,0.98469,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00331494,60678.931,0.119995,1.50915,17288.81,0.77637,0.0,3.65061,0.984687,1.0,1.0,0.947155,0.258853,0.993496,0.948717,0.910411,preferred,4,4,medium,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
