compatibility_id,assembly_requirement_id,machine_type_id,machine_family,assembly_feature,feature_category,subsystem,component_type_i,component_type_j,candidate_i_id,candidate_j_id,component_instance_i_id,component_instance_j_id,source_type_i,source_type_j,source_pair_type,route_i_id,route_j_id,route_pair_type,quality_state_i_after,quality_state_j_after,quality_score_i_after,quality_score_j_after,matching_bin_i,matching_bin_j,bin_pair_type,bin_compatibility_score,dimension_contribution_i_mm,dimension_contribution_j_mm,pair_dimension_chain_sum_mm,target_value_mm,pair_dimension_error_mm,max_dimension_chain_error_mm,pair_quality_loss,max_quality_loss,dimension_score,quality_loss_score,life_i_h,life_j_h,min_pair_life_h,pairwise_life_gap_h,max_pairwise_life_gap_h,life_balance_score,reliability_i,reliability_j,feature_pair_reliability,min_system_reliability,reliability_score,quality_score_gap,max_pairwise_quality_score_gap,quality_gap_score,reuse_ratio_pair,min_reused_component_ratio_for_feature,source_mix_score,pair_failure_probability,pair_cvar_tail_risk_index,risk_score,combined_processing_time_h,combined_processing_cost_rmb,combined_energy_kwh,combined_water_m3,combined_carbon_kg,cost_score,environmental_score,candidate_i_score,candidate_j_score,candidate_i_eligibility_flag,candidate_j_eligibility_flag,dimension_constraint_flag,dimension_soft_constraint_flag,life_gap_constraint_flag,reliability_constraint_flag,quality_gap_constraint_flag,source_mix_constraint_flag,risk_constraint_flag,individual_candidate_screening_flag,compatibility_flag,compatibility_status,compatibility_score,matching_rule,compensation_strategy,priority_weight,scenario_sensitivity,cvar_risk_weight,technical_reason,data_type,source_url,notes,soft_pair_flag,candidate_i_component_type,candidate_j_component_type,touches_primary_component_flag,pair_count_divisor
CMP000001569,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018780,AC00000747,NEW_CK6150_chuck_000204,NEW_FROM_C000049_spindle_01,new,new_replacement,new-new_replacement,R6,R6,R6-R6,A,A,0.87232,0.89728,B03,B03,mixed_bin_rule,0.738453,-3.9e-05,-0.0001,-0.000139,0.0,-0.000139,0.008208,0.0038507591,0.098213,0.983065,0.960792,23866.034,24262.707,23866.034,396.673,2089.1,0.895567,0.970888,0.966,0.95812579,0.9342,1.0,0.02496,0.114,0.781053,0.215,0.56,0.121464,0.06697021,0.06239605,0.935431,7.60087,64655.59,10.11144,0.001001,7.66594,0.640802,0.833951,0.953537,0.852061,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.859644,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001573,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00017962,AC00018768,NEW_FROM_C001180_chuck_01,NEW_CK6150_spindle_000192,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.93204,B03,B03,mixed_bin_rule,0.948582,-0.0001,0.000161,6.1e-05,0.0,6.1e-05,0.008208,0.0007416114,0.098213,0.992568,0.992449,19487.864,21322.361,19487.864,1834.497,2089.1,0.51703,0.971,0.991435,0.96867135,0.9342,1.0,0.03468,0.114,0.695789,0.215,0.56,0.121464,0.04157579,0.05324145,0.944904,5.89098,42446.79,6.91334,0.000799,9.16154,0.764185,0.839851,0.904719,0.890893,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.845121,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001575,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018776,AC00018769,NEW_CK6150_chuck_000200,NEW_CK6150_spindle_000193,new,new,new-new,R6,R6,R6-R6,A,A,0.9575,0.89368,B03,B03,mixed_bin_rule,0.980734,0.000385,-0.000323,6.2e-05,0.0,6.2e-05,0.008208,0.0007661259,0.098213,0.992446,0.992199,26124.003,24507.347,24507.347,1616.656,2089.1,0.574381,0.986189,0.969925,0.96617422,0.9342,1.0,0.06382,0.114,0.440175,0.18,0.56,0.099,0.05488441,0.0504631,0.947779,3.96975,35277.57,1.69546,0.0,7.17331,0.804013,0.988906,0.942213,0.894607,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.838208,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001576,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00016426,AC00018769,NEW_FROM_C001095_chuck_01,NEW_CK6150_spindle_000193,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.89368,B03,B03,mixed_bin_rule,0.884019,0.0001,-0.000323,-0.000223,0.0,-0.000223,0.008208,0.0099112053,0.098213,0.972831,0.899085,22574.917,24507.347,22574.917,1932.43,2089.1,0.491247,0.971,0.969925,0.96204921,0.9342,1.0,0.00368,0.114,0.967719,0.215,0.56,0.121464,0.06699086,0.05959521,0.938329,5.9621,37223.85,6.92401,0.000799,9.51671,0.793201,0.839471,0.904719,0.894607,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.835825,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001577,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00015097,AC00018769,NEW_FROM_C001022_chuck_01,NEW_CK6150_spindle_000193,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.89368,B03,B03,mixed_bin_rule,0.884019,0.0001,-0.000323,-0.000223,0.0,-0.000223,0.008208,0.0099112053,0.098213,0.972831,0.899085,22496.939,24507.347,22496.939,2010.408,2089.1,0.470717,0.971,0.969925,0.96204921,0.9342,1.0,0.00368,0.114,0.967719,0.215,0.56,0.121464,0.06699086,0.05959521,0.938329,5.9621,37223.85,6.92401,0.000799,9.51671,0.793201,0.839471,0.904719,0.894607,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.833362,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001579,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018777,AC00018771,NEW_CK6150_chuck_000201,NEW_CK6150_spindle_000195,new,new,new-new,R6,R6,R6-R6,A,A,0.95696,0.84966,B03,B03,mixed_bin_rule,0.996484,-0.000585,0.000604,1.9e-05,0.0,1.9e-05,0.008208,7.19489e-05,0.098213,0.997685,0.999267,20597.424,21430.316,20597.424,832.892,2089.1,0.780723,0.990092,0.949304,0.9466704,0.9342,0.924704,0.1073,0.114,0.058772,0.18,0.56,0.099,0.06649147,0.07086487,0.926667,3.90686,31940.89,1.68603,0.0,5.52961,0.822551,0.990571,0.936013,0.874031,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.827469,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001580,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00015097,AC00018768,NEW_FROM_C001022_chuck_01,NEW_CK6150_spindle_000192,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.93204,B03,B03,mixed_bin_rule,0.783582,0.0001,0.000161,0.000261,0.0,0.000261,0.008208,0.0135768106,0.098213,0.968202,0.861762,22496.939,21322.361,21322.361,1174.578,2089.1,0.690767,0.971,0.991435,0.96867135,0.9342,1.0,0.03468,0.114,0.695789,0.215,0.56,0.121464,0.04157579,0.05324145,0.944904,5.89098,42446.79,6.91334,0.000799,9.16154,0.764185,0.839851,0.904719,0.890893,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.817518,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001581,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00016426,AC00018768,NEW_FROM_C001095_chuck_01,NEW_CK6150_spindle_000192,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.93204,B03,B03,mixed_bin_rule,0.783582,0.0001,0.000161,0.000261,0.0,0.000261,0.008208,0.0135768106,0.098213,0.968202,0.861762,22574.917,21322.361,21322.361,1252.556,2089.1,0.670238,0.971,0.991435,0.96867135,0.9342,1.0,0.03468,0.114,0.695789,0.215,0.56,0.121464,0.04157579,0.05324145,0.944904,5.89098,42446.79,6.91334,0.000799,9.16154,0.764185,0.839851,0.904719,0.890893,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.815054,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001582,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018777,AC00018768,NEW_CK6150_chuck_000201,NEW_CK6150_spindle_000192,new,new,new-new,R6,R6,R6-R6,A,A,0.95696,0.93204,B03,B03,mixed_bin_rule,0.87496,-0.000585,0.000161,-0.000424,0.0,-0.000424,0.008208,0.0358301361,0.098213,0.948343,0.635179,20597.424,21322.361,20597.424,724.937,2089.1,0.809145,0.990092,0.991435,0.98771756,0.9342,1.0,0.02492,0.114,0.781404,0.18,0.56,0.099,0.02518537,0.04303834,0.955463,3.89498,40500.07,1.68425,0.0,6.80897,0.775,0.989296,0.936013,0.890893,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.811513,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001583,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018780,AC00018769,NEW_CK6150_chuck_000204,NEW_CK6150_spindle_000193,new,new,new-new,R6,R6,R6-R6,A,A,0.87232,0.89368,B03,B03,mixed_bin_rule,0.662403,-3.9e-05,-0.000323,-0.000362,0.0,-0.000362,0.008208,0.0261176373,0.098213,0.955897,0.734071,23866.034,24507.347,23866.034,641.313,2089.1,0.831161,0.970888,0.969925,0.96201879,0.9342,1.0,0.02136,0.114,0.812632,0.18,0.56,0.099,0.06793923,0.05372681,0.944402,3.86847,33277.89,1.68027,0.0,7.01139,0.815123,0.989103,0.953537,0.894607,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.807088,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001584,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00013269,AC00018768,NEW_FROM_C000890_chuck_01,NEW_CK6150_spindle_000192,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.93204,B03,B03,mixed_bin_rule,0.783582,0.0001,0.000161,0.000261,0.0,0.000261,0.008208,0.0135768106,0.098213,0.968202,0.861762,19740.011,21322.361,19740.011,1582.35,2089.1,0.583413,0.971,0.991435,0.96867135,0.9342,1.0,0.03468,0.114,0.695789,0.215,0.56,0.121464,0.04157579,0.05324145,0.944904,5.89098,42446.79,6.91334,0.000799,9.16154,0.764185,0.839851,0.904719,0.890893,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.804635,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001587,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018776,AC00000747,NEW_CK6150_chuck_000200,NEW_FROM_C000049_spindle_01,new,new_replacement,new-new_replacement,R6,R6,R6-R6,A,A,0.9575,0.89728,B03,B03,mixed_bin_rule,0.870722,0.000385,-0.0001,0.000285,0.0,0.000285,0.008208,0.0161884946,0.098213,0.965278,0.83517,26124.003,24262.707,24262.707,1861.296,2089.1,0.509974,0.986189,0.966,0.9622644,0.9342,1.0,0.06022,0.114,0.471754,0.215,0.56,0.121464,0.05390181,0.05912895,0.938812,7.70215,66655.27,10.12663,0.001001,7.82786,0.629693,0.833754,0.942213,0.852061,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.781187,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001590,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018780,AC00018774,NEW_CK6150_chuck_000204,NEW_CK6150_spindle_000198,new,new,new-new,R6,R6,R6-R6,A,A,0.87232,0.8929,B03,B03,mixed_bin_rule,0.807544,-3.9e-05,0.000584,0.000545,0.0,0.000545,0.008208,0.0591983701,0.098213,0.933601,0.397245,23866.034,24648.375,23866.034,782.341,2089.1,0.794032,0.970888,0.993846,0.96921504,0.9342,1.0,0.02058,0.114,0.819474,0.18,0.56,0.099,0.04250547,0.04736837,0.950982,4.067,38533.19,1.71005,0.0,5.20707,0.785927,0.990838,0.953537,0.875942,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.762297,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001593,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00017962,AC00018771,NEW_FROM_C001180_chuck_01,NEW_CK6150_spindle_000195,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.84966,B03,B03,mixed_bin_rule,0.8425,-0.0001,0.000604,0.000504,0.0,0.000504,0.008208,0.05062649,0.098213,0.938596,0.484524,19487.864,21430.316,19487.864,1942.452,2089.1,0.488608,0.971,0.949304,0.94159565,0.9342,0.873957,0.0477,0.114,0.581579,0.215,0.56,0.121464,0.08218737,0.08089434,0.916288,5.90286,33887.61,6.91512,0.000799,7.88218,0.811735,0.841126,0.904719,0.874031,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.708729,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001594,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018780,AC00018770,NEW_CK6150_chuck_000204,NEW_CK6150_spindle_000194,new,new,new-new,R6,R6,R6-R6,A,A,0.87232,0.9435,B03,B03,mixed_bin_rule,0.803702,-3.9e-05,0.000685,0.000646,0.0,0.000646,0.008208,0.0831728879,0.098213,0.921296,0.153138,23866.034,23791.775,23791.775,74.259,2089.1,0.98045,0.970888,0.992346,0.96880727,0.9342,1.0,0.07118,0.114,0.375614,0.18,0.56,0.099,0.04330412,0.04756803,0.950775,3.79074,38500.04,1.66861,0.0,5.53939,0.786111,0.990602,0.953537,0.874396,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.706516,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001605,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00016426,AC00018774,NEW_FROM_C001095_chuck_01,NEW_CK6150_spindle_000198,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.8929,B03,B03,mixed_bin_rule,0.679327,0.0001,0.000584,0.000684,0.0,0.000684,0.008208,0.093245729,0.098213,0.916667,0.050577,22574.917,24648.375,22574.917,2073.458,2089.1,0.454118,0.971,0.993846,0.96932685,0.9342,1.0,0.00446,0.114,0.960877,0.215,0.56,0.121464,0.04153122,0.0532303,0.944916,6.16063,42479.15,6.95379,0.000799,7.71239,0.764005,0.841207,0.904719,0.875942,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.654125,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
